RUN,GEN,SMILES,VINA
3,5,C=C1CN([C@H]2[N]C(C)=c3cc(C)c(C)cc3=N2)C=C/C1=C(/O)[N]CCc1ccc(C)cc1,-9.6
3,5,Cn1nc(C(=O)[N@@H+]2CCC[C@@H](C(=O)c3ccc4c5c(cc(F)cc35)C=C4)C2)ccc1=O,-9.6
3,5,C[C@@H]([N]C(=O)C1CCN(C)CC1)c1n[nH+]c2n1CC[N@@H+](CC1=C[C@H]3C=c4ccccc4=C3C=C1)C=C2,-9.6
3,5,O=c1c2c3n(c(S[C@H]4O[C@@]4(O)[N][C@@H]4CCCc5ccccc54)[nH+]c-2nn1-c1ccccc1)CCCCC3,-9.6
3,5,C=C1CN([C@H]2[N]C(C)=c3cc(C)c(C)cc3=N2)C=C/C1=C(/[O-])[N]CCc1ccc(C)cc1,-9.6
3,5,CC1=CN([C@H]2[N]C(C)=c3cc(C)c(C)cc3=N2)C=C/C1=C(/[O-])[N]CCc1ccc(C)cc1,-9.6
3,5,Cc1ccc(-c2ccc3c(c2)C[C@@H](C[NH2+]/C(O)=c2/o[nH+]c4c2=CCCC4)O3)nc1,-9.6
3,5,C=C1CN([C@H]2[N]C(C)=c3cc(C)c(C)cc3=N2)C=C/C1=C(\O)[N]CCc1ccc(C)cc1,-9.6
3,26,CC1=CC=C2NC(N3CCC(/C(O)=N\CCc4ccc(C)c5ccccc45)CC3)=[NH+]C(C)=C2C1,-9.6
3,18,Cc1c2c(c3c(c1C)=C(/C(Oc1c(F)cncc1F)=[N+]1/CCC[C@@]4(C1)C(=O)N(C)c1ccccc14)[N]N=3)OC(F)(F)O2,-9.6
3,0,Cc1cc(C(=O)[N]Cc2ccc[nH+]c2N2CCc3ccccc3C2)c[nH]c1=O,-9.6
3,0,O=C1[N]C2(CC[NH+](Cc3cccc4ccccc34)CC2)C[C@H]1c1ccccc1,-9.6
3,0,O=C(c1cn(Cc2cccc3ccccc23)nn1)N1CCN(C(=O)c2cccs2)CC1,-9.6
3,0,Cc1ccc2oc(C(=O)N3CCC(c4[nH+]c5ccccc5o4)CC3)c(C)c2c1,-9.6
3,0,CC1=C(C[N]C(=O)c2ccsc2)C2=C(C[N]1)CN(C(=O)c1cccc(-n3[nH+]c(C)cc3C)c1)CC2,-9.6
3,0,Cc1ccn(/C=C(\O)N2CCC[C@H](C(=O)c3ccc4c5c(cccc35)C=C4)C2)[nH+]1,-9.6
3,25,CC1=CC=C2NC(N3CCC(=C([N]c4ccc5c6c(cc(F)cc46)C=C5)N=[N+]=[N-])CC3)=NC(C)=C2C1,-9.6
3,25,NC(=O)[C@]12C/[N+](=C(/O)Cc3noc4ccccc34)CC1=CN([C@H]1CCc3ccccc3C1)C2=O,-9.6
3,14,C=C1C(=O)CC[C@@H]1C(=O)O/C(=C1\[N]N=c2ccc(=C)cc21)[N@H+]1CCC[C@]2(C1)C(=O)N(C)c1cccc(F)c12,-9.6
3,14,C=C1C(=O)CC[C@H]1C(=O)O/C(=C1\[N]N=c2ccc(=C)cc21)[N@H+]1CCC[C@@]2(C1)C(=O)N(C)c1ccccc12,-9.6
3,14,C=c1c(C)c2c(c3c1=C(/C(Oc1c(F)c[nH+]cc1F)=[N+]1/CCC[C@]4(C1)C(=O)N(C)c1ccccc14)[N]N3)OC(F)(F)O2,-9.6
3,9,C[C@H]([N]C(=O)C1CC[NH+](C)CC1)c1nnc2n1CCN(CC1=C[C@H]3C=c4ccccc4=C3C=C1)C=C2,-9.6
3,9,C[C@@H]1CC=C2[NH2+][N]/C(=C(\[O-])N3CCC[C@@]4(C3)C(=O)N(C)c3ccccc34)[C@@H]2[C@@H]1C,-9.6
3,23,NC(=O)[C@@]12CN([C@@H]3CC[C@H]4CCCC=C4[C@H]3F)C[C@@H]1C/[N+](=C(\O)Cc1noc3ccccc13)C2,-9.6
3,23,OC1=[N+]([C@H]2CC[C@H]3CCCC=C3C2)C[C@H]2C/[N+](=C(/O)Cc3[nH+]oc4ccccc34)C[C@@H]12,-9.6
3,20,CC1=CC=C2[N]C(N3CCC(C(=O)[N]c4ccc5c6c4C[C@@H](F)C[C@@H]6C=C5)CC3)=NC(C)=C2C1,-9.6
3,22,NC(=O)[C@@]12CN([C@H]3CCC4=C(CC[C@@H](F)C4)C3)C[C@@H]1C/[N+](=C(/O)Cc1[nH+]oc3ccccc13)C2,-9.6
3,10,C[C@H](O/C(=C1/[N]NC2=CC[C@@H](C)[C@@H](C)[C@H]21)[N@@H+]1CCC[C@@]2(C1)C(=O)N(C)c1ccccc12)[N+](=O)[O-],-9.6
3,10,CN1C(=O)CC[C@@H](/C(O)=[N+]2/CCC[C@@H](C(=O)c3ccc4c5c(cc(F)cc35)C=C4)C2)N1C(=O)[C@H]1C=CCC1,-9.6
3,10,C[C@@H]1CC=C2N[N]/C(=C(\[O-])[N@@H+]3CCC[C@@]4(C3)C(=O)N(C)c3ccccc34)[C@@H]2[C@@H]1C,-9.6
3,17,Cc1ccc2c(c1)=C(C(=O)N1CCC[C@]3(C1)C(=O)N(C)c1ccccc13)[N]N=2,-9.6
3,15,CC(=O)[N+]1=C(O)[C@H](c2cccc3nc(C)ccc23)C[C@@H]2C/[N+](=C(\C#N)c3cccc(F)c3F)CC[C@@H]21,-9.6
3,11,Cn1nc(/C(O)=[N+]2/CC[C@H]3c4ccccc4[NH2+][C@H]3[C@H]2c2cccc(C(F)(F)F)c2)ccc1=O,-9.6
3,11,C[C@@H]1CCC2=C([C@@H](C(=O)[N@@H+]3CCC[C@]4(C3)C(=O)N(C)c3ccccc34)[N][NH2+]2)[C@@H]1C,-9.6
1,2,C=C1C=C2[N]C(N3CCC(=C([N]Cc4cc(C(F)(F)F)ccc4F)OC(=O)/C=C/C)CC3)=[NH+]C(C)=C2CC1,-9.6
1,2,CC1=C2C=C(F)C=C[C@@H]2[N]C(N2CCC(=C([O-])N(C)Cc3cccc4ncccc34)CC2)=[NH+]1,-9.6
1,2,Cc1ccc(C[C@@H]2[N]C(=O)[C@@H]3CN(C(=O)c4cc(F)c(F)cc4F)CCN3C2=O)cc1,-9.6
1,2,Cc1ccc(C[C@@H]2[N]C(=O)[C@@H]3C[N@+]4(CC[N@H+]3C2=O)C(=O)c2cc(Br)c(C)cc2[NH+]=C4c2cc(F)c(F)cc2F)cc1,-9.6
1,2,Cc1occc1C(=O)N1CCC([C@]2(C)[N]C(O)=[N+](C3Cc4ccccc4C3)C2=O)CC1,-9.6
1,2,O=C(c1nc(=O)[n-]c2ccccc12)N1CCc2c([nH]c3ccccc23)[C@@H]1C1CCCCC1,-9.6
1,6,Cc1cccc(-c2ccc(F)c([N]C(=O)C3CC[N+](=C(O)c4cc(F)c(F)cc4F)CC3)c2F)c1,-9.6
1,6,C[C@H]1C[C@@H](C)C[N@H+](S(=O)(=O)c2cc(/C(O)=N\C3=NS(=O)(=O)c4ccccc43)ccc2F)C1,-9.6
1,6,N#C/C(C[C@H]1O[C@@]1(O)c1ccc(F)cc1)=[N+]1/CCC2=C([N]c3ccccc32)[C@H]1c1ccccc1F,-9.6
1,6,N#C/C(=C\C=C(\O)N1CCC2=C([N]c3ccccc32)[C@H]1c1ccccc1F)c1ccc(F)cc1,-9.6
1,6,Cc1cccc(-c2ccc(F)c([N]C(C#N)=C3CC[NH+](C(=O)c4cc(F)c(F)cc4F)CC3)c2F)c1,-9.6
1,5,O/C(=C/[C@@H]1CCc2ccccc21)N1CCc2c(N3CCOCC3)nc[nH+]c2C1,-9.6
1,5,O/C(C/C=C(/c1ccc(F)cc1)c1[nH+]n[n-][nH+]1)=[N+]1\CCC2=C([N]c3ccccc32)[C@H]1c1ccccc1F,-9.6
1,12,Cc1ccc(C[C@@H]2[N]C(=O)[C@@H]3C[N@+]4(CC[N@H+]3C2=O)C(=O)c2cc(N)c(C)cc2[NH+]=C4c2cc(F)c(F)cc2F)cc1,-9.6
1,25,Cc1ccc2c(c1)NC[C@@H](c1ccccc1F)/[N+](=C(/O)CCC(=O)c1cc(F)c(F)cc1F)CCC2,-9.6
1,21,Cc1ccc2c(c1)[NH2+]C[C@H](c1cc(F)c(F)cc1F)/[N+](=C(\O)CCC(=O)c1ccc(F)cc1)CCC2,-9.6
1,21,Cc1ccc2c(c1)[NH2+]C[C@@H](c1ccccc1F)/[N+](=C(\O)C[C@@H]1O[C@]1(O)c1ccc(F)cc1)CCC2,-9.6
1,21,N=N/N=C(\C=C/C([NH3+])=[N+]1/CCC2=C([N]c3ccccc32)[C@H]1c1ccccc1F)c1ccc(F)cc1,-9.6
1,21,N#C/C(C/C=C(/[O-])c1cc(F)c(F)cc1F)=[N+]1/CCC2=C([N]c3ccccc32)[C@H]1c1ccccc1F,-9.6
1,14,O/C(C[C@@H]1O[C@]1(O)c1ccc(F)cc1)=[N+]1/CCCc2ccccc2NC[C@@H]1c1cc(F)c(F)cc1F,-9.6
1,14,O/C(C[C@@H]1O[C@@]1(O)c1ccc(F)cc1)=[N+]1\CCC2=C([N]c3ccccc32)[C@H]1c1cc(F)c(F)cc1F,-9.6
1,14,Cc1ccc2c3c([nH]c2c1)[C@@H](c1ccccc1F)N(C(=O)C[C@@H]1O[C@]1(N=[N+]=[N-])c1ccc(F)cc1)CC3,-9.6
1,14,Cc1ccc2c(c1)[N]C1=C2CC/[N+](=C(/O)C[C@@H]2O[C@]2(N=[N+]=[N-])c2ccc(F)cc2)[C@@H]1c1ccccc1F,-9.6
1,14,[O-]/C(=C/C=C(/O)N1CCCc2ccccc2[NH2+]C[C@H]1c1ccccc1F)c1ccc(F)cc1,-9.6
1,11,Cc1ccc2c(c1)NC[C@H](c1cc(F)c(F)cc1F)/[N+](=C(/O)C/C=C(\[O-])c1ccc(F)cc1)CCC2,-9.6
1,22,N#C/C(CCC(=O)c1ccc(F)cc1)=[N+]1/CCC2=C([N]c3ccccc32)[C@H]1c1cc(F)c(F)cc1F,-9.6
1,22,CC(C)([N]C(=O)[C@H]1CC=C([O-])[N@H+](Cc2c(F)cc(F)c(F)c2N=[N+]=[N-])C1)c1cccc2ccccc12,-9.6
1,4,CC1(C)C[C@@H]2C[C@@](C)(C/[N+]2=C(/O)CC[C@@]2(Cc3ccc4ccccc4c3)CC=C(O)[N]2)C1,-9.6
1,19,Cc1ccc2c(c1)NC[C@H](c1ccccc1F)/[N+](=C(\O)C/C=C(/[O-])c1cc(F)c(F)cc1F)CCC2,-9.6
1,19,N=N/N=C(/C=C/C(O)=[N+]1/CCC2=C([N]c3ccccc32)[C@H]1c1ccccc1F)c1ccc(F)cc1,-9.6
1,19,N=N/N=C(/c1ccc(F)cc1)[C@H]1O/C1=C(/O)[N@H+]1CCc2c([nH]c3ccccc23)[C@H]1c1ccccc1F,-9.6
1,24,Cc1ccc2c(c1)CCC21CCN(C(=O)c2cccc(-c3cn(C)nc3C)c2)CC1,-9.6
1,28,Cc1ccc2c(c1)CCC21CC[NH+](C(=O)c2cccc(-c3cn(C)nc3C)c2)CC1,-9.6
1,8,N=N/N=C(/c1ccc(F)cc1)[C@H]1O/C1=C(\O)[N@H+]1CCC2=C([N]c3ccccc32)[C@H]1c1ccccc1F,-9.6
1,8,O/C(C[C@@H]1CCc2ccccc21)=[N+]1\CCCc2ccccc2NC[C@@H]1c1cc(F)c(F)cc1F,-9.6
1,8,Cc1ccc2c(c1)[NH2+]C[C@@H](c1cc(F)c(F)cc1F)/[N+](=C(/O)CCC(=O)c1ccc(F)cc1)CCC2,-9.6
1,29,CC(C)([N]C(=O)[C@H]1CC=C(C#N)[N@H+](Cc2c([O])c(F)c(F)c(F)c2F)C1)c1cccc2ccccc12,-9.6
1,0,O=C1[N][C@H](CC(=O)[N@@H+]2CCC[C@@H](C3=N[N]C=C3c3ccc(F)c(F)c3)C2)c2ccccc21,-9.6
1,0,Cc1ccc(F)c(C(=O)N2CCC3(CC2)C[C@@H]3C(=O)N2CC[NH+](Cc3cccc(F)c3)CC2)c1,-9.6
1,13,Cc1ccc2c(c1)[NH2+]C[C@@H](c1ccccc1F)/[N+](=C(\O)C/C=C(\[O-])c1cc(F)c(F)cc1F)CCC2,-9.6
1,13,Cc1ccc2c(c1)[NH2+]C[C@H](c1ccccc1F)/[N+](=C(\O)C/C=C(/[O-])c1cc(F)c(F)cc1F)CCC2,-9.6
1,13,N#C[C@]1(c2ccc(F)cc2)O[C@H]1CC(=O)N1CCc2c([nH]c3ccccc23)[C@H]1c1ccccc1F,-9.6
1,13,O/C(C[C@@H]1O[C@]1(O)c1ccc(F)cc1)=[N+]1\CCCc2ccccc2[NH2+]C[C@@H]1c1ccccc1F,-9.6
1,13,Cc1ccc2c(c1)NC[C@@H](c1cc(F)c(F)cc1F)/[N+](=C(\O)C/C=C(/[O-])c1ccc(F)cc1)CCC2,-9.6
1,13,N#C[C@]1(c2ccc(F)cc2)O[C@H]1CC(=O)N1CCC2=C([N]c3ccccc32)[C@H]1c1ccccc1F,-9.6
1,18,O/C(C[C@@H]1O[C@@]1(O)c1cc(F)c(F)cc1F)=[N+]1\CCCc2ccccc2NC[C@@H]1c1ccccc1F,-9.6
1,30,[O-]/C(=C\C/C(O)=[N+]1\CCCc2ccccc2[NH2+]C[C@H]1c1ccccc1F)c1c(F)cc(F)c(F)c1[O-],-9.6
1,7,COc1c(F)cc(F)c(CN2C[C@@H](C(=O)[N]C(C)(C)c3cccc4ccccc34)CC=C2[O-])c1[O],-9.6
1,7,Cc1cc(C(=O)[N@H+]2CC[N@H+]3C(=O)[C@H](Cc4ccc5ccccc5c4)[N]C(=O)[C@@H]3C2)c(F)cc1F,-9.6
1,15,Cc1cccc(-c2ccc(F)c([N]C(=O)C3CC[NH+](C(=O)c4cc(C)c(F)cc4F)CC3)c2F)c1,-9.6
1,9,Cc1ccc(C[C@@H]2[N]C(=O)[C@@H]3C[N@+]4(CC[N@H+]3C2=O)C(=O)c2cc(N)c(C)cc2N=C4c2cc(F)c(F)cc2F)cc1,-9.6
1,26,N#C/C(C/C=C(/[O-])c1ccc(F)cc1)=[N+]1/CCc2c([nH]c3ccccc23)[C@H]1c1cc(F)c(F)cc1F,-9.6
1,26,C[C@H]1CC[C@H]2[C@@H]3CC/[N+](=C(O)/C=C/C(=N\N=N)c4ccc(F)cc4)[C@@H](c4ccccc4F)[C@H]3N[C@@H]2C1,-9.6
1,16,Cc1ccc2c(c1)NC[C@@H](c1ccccc1F)/[N+](=C(/N)C[C@H]1O[C@@]1(O)c1ccc(F)cc1)CCC2,-9.6
1,20,N/C(C/C=C(\O)c1c(F)cc(F)c(F)c1[O])=[N+]1\CCCc2ccccc2[NH2+]C[C@@H]1c1ccccc1F,-9.6
1,20,Cc1ccc2c(c1)NC[C@@H](c1ccccc1F)/[N+](=C(/O)C/C=C(/O)c1ccc(F)cc1)CCC2,-9.6
1,17,Cc1[nH+]n(C)cc1-c1cccc(/C(O)=[N+]2/CC[C@@H]3[C@H]([NH2+][C@H]4C[C@@H](C)CC[C@@H]43)[C@@H]2c2ccccc2F)c1,-9.6
1,17,N=N/N=C(/c1ccc(F)cc1)[C@@H]1O/C1=C(\O)[N@@H+]1CCC2=C([N]c3ccccc32)[C@H]1c1ccccc1F,-9.6
1,17,Cc1[nH+]n(C)cc1-c1cccc(/C(O)=[N+]2/CC[C@]3(CCc4ccccc43)C[C@@H]2c2ccccc2F)c1,-9.6
1,17,Cc1ccc2c3c([nH]c2c1)[C@@H](c1ccccc1F)/[N+](=C(\C/C=C(/O)c1ccc(F)cc1)N=[N+]=[N-])CC3,-9.6
1,17,Cc1ccc2c3c([nH]c2c1)[C@@H](c1ccccc1F)/[N+](=C(\CCC(=O)c1ccc(F)cc1)N=C=O)CC3,-9.6
8,30,C=C1[N]C(=C2CC[N+](=C(O)c3cc4nccnc4c4c3oc3ccccc34)CC2)n2c(=O)c3c(Cl)cc[nH+]c3c[n+]21,-9.6
8,21,N/C(C[C@H]1O[C@@]1(O)c1ccc(F)c(F)c1)=[N+]1\CC[C@@]2(C[C@@H]1c1ccccc1F)C(=O)[N]c1ccc(F)cc12,-9.6
8,29,C=C1[N]C(=C2CCN(Cc3cccc4cc(C)ccc34)CC2)n2c(=O)c3c(-c4c[nH+]n(C5COC5)c4)cc[nH+]c3c[n+]21,-9.6
8,16,Cc1c(F)cc2c(C(=O)[NH+]3CCC4(CC3)C(C#N)=Nc3ccc(F)cc34)cc3ncc[nH+]c3c2c1F,-9.6
8,16,Fc1cccc2c1=C(c1n[n-]n[nH+]1)[N+]1(CCN(c3ccc4ccccc4c3)CC1)C(c1ccc3nccnc3c1F)=[N+]=2,-9.6
8,16,C=C1[N]C(=C2CCN(Cc3cccc4ccccc34)CC2)n2c(=O)c3c(-c4[nH][nH+]cc4C(=O)[O-])ccnc3c[n+]21,-9.6
8,28,C=C1[N]C(=C2CCN(C(=O)c3cccc4cc(C)ccc34)CC2)n2c(=O)c3c(-c4ncc[nH+]c4C(=O)[O-])cc[nH+]c3c[n+]21,-9.6
8,2,C[C@]12C=CC=C(C(=O)N3CCC4(CC3)C(=O)[N]c3ccccc34)[C@]1(C)N=CC=N2,-9.6
8,2,Cc1c(C(=O)N2CCC3(CC2)C(=O)[N]c2ccccc23)cc2c(c1C)OCO2,-9.6
8,2,Cc1cc(N2CCN(C(=O)[C@H]3Cc4ccccc4C[N]3)CC2)nc([C@@H]2C=CC=CC2=O)n1,-9.6
8,2,O=c1c2c3n(c(S/C=C(/O)[N][C@@H]4CCCc5ccccc54)[nH+]c-2[nH+]n1-c1ccccc1)CCCCC3,-9.6
8,2,Cc1[nH+]c(N2CCC(/C(O)=[N+]3/CC[N]C(=O)[C@H]3c3cccc(F)c3F)CC2)nc2ccc(C(C)C)cc12,-9.6
8,5,Cc1nc(N2CCC(/C(N=[N+]=[N-])=[N+]3/CC[N]C(=O)[C@H]3c3cccc(F)c3F)CC2)nc2ccc(C(C)C)cc12,-9.6
8,5,Cc1cc(N2CC[N+](=C(O)[C@H]3Cc4ccccc4C[N]3)CC2)nc([C@@H]2C=CC=CC2=O)n1,-9.6
8,5,O=c1c2c3n(c(S/C=C(/O)[N][C@@H]4CCCc5ccccc54)nc-2[nH+]n1-c1ccccc1)CCCCC3,-9.6
8,5,C=C1NN=C(C2CC[NH+](C(=O)c3cccc4[nH+]ccnc34)CC2)N1c1cccc(C(=O)[O-])[nH+]1,-9.6
8,5,O=C(c1cccc2nccnc12)[NH+]1CCC2(CC1)C(=O)[N]c1ccccc12,-9.6
8,5,O=C(c1cccc2[nH+]ccnc12)N1CCC(c2[nH+]c3ccccc3o2)CC1,-9.6
8,18,O=C1[N]c2ccc(F)cc2C12CC[N+]1(CC2)C(=O)c2c(F)ccc(N3CC(Cl)C3)c2[NH+]=C1c1ccc2[nH+]ccnc2c1F,-9.6
8,0,Cc1ccccc1N1CCN(C(=O)c2cn(Cc3cccc4ccccc34)nn2)[C@@H](C)C1,-9.6
8,0,O/C(c1cccc(-n2cccn2)c1)=[N+]1\CCC[C@@H](C2=N[N]C=C2c2ccc(F)c(F)c2)C1,-9.6
8,0,Cc1cccc(-c2ccc(C(=O)N3CCC([NH+]4CCC([O])CC4)CC3)c(N3C[C@H](C)O[C@H](C)C3)n2)c1,-9.6
8,0,CC1=NC(=C2CCN(CC3=CC(=O)c4cc(C)ccc4[N]3)CC2)C=C(O)[N]1,-9.6
8,0,C[C@]1(C2CCN(CC3=Cc4ccccc4[N]3)CC2)[N]C(=O)[N+](C2Cc3ccccc3C2)=C1O,-9.6
8,0,Cc1cc(CN2CCC3(CC2)C[C@@H]3C(=O)[N]CC2(c3ccccc3)CCCC2)ccc1[O],-9.6
8,4,Cc1ccc[nH+]c1[N]C(=O)[C@H]1CCC[N@H+](C([O-])=C2CC[N+](=C(O)c3cc(=O)[nH]c4ccc(F)cc34)CC2)C1,-9.6
8,4,Cc1cc(N2CC[NH+](C(=O)[C@H]3Cc4ccccc4C[N]3)CC2)nc([C@@H]2C=CC=CC2=O)[nH+]1,-9.6
8,4,COc1c(F)cc2c(c1F)=[N+]=C(c1cc3ccccc3n1C)[N+]1(CC[NH+]([C@@H]3CCc4ccccc4C3)CC1)C=2O,-9.6
8,4,O=C(c1cc(=O)[nH]c2ccc(F)cc12)[NH+]1CCC(c2[nH+]c3ccccc3o2)CC1,-9.6
8,4,CN[C@@H]1CCN1[C@@H]1C=CC=C[C@H]1c1[nH+]c(C)cc(N2CCN(C(=O)c3cc4ccccc4cn3)CC2)[nH+]1,-9.6
8,4,Cc1ccc(F)c2c1=[N+]=C(c1cccc3[nH+]cc[nH+]c13)[N+]1(CCC3(CC1)C(=O)[N]c1ccccc13)C=2OC(=O)[O-],-9.6
8,4,C=C1NNC(=C2CCN(Cc3cccc4c3oc3ccccc34)CC2)N1c1cccc(C(=O)[O-])n1,-9.6
8,4,C=C1[NH+]=C(c2cccc(CN3CC[C@@]4([O])CCCC[C@H]4C3)c2F)[N]C(O)=C1F,-9.6
8,25,C=C1[N]C(=C2CC[N+](=C(O)c3cc4ncc[nH+]c4c4c(C)c(C)ccc34)CC2)n2c(=O)c3c(Cl)cc[nH+]c3c[n+]21,-9.6
8,14,C=C1[N]C(=C2CCN(Cc3cccc4cc(C)ccc34)CC2)n2c(=O)c3c(O[C@@]4(C)C=CCCC4)ccnc3c[n+]21,-9.6
8,27,Cc1c(F)cc2c3c([nH]c2c1F)[C@@H](c1ccccc1F)/[N+](=C(\O)C[C@@H]1O[C@]1(O)c1ccc(F)cc1)CC3,-9.6
8,7,Nc1ccc2c(c1)=C(O)[N+]1(CCC3(CC1)C(=O)Nc1ccccc13)C(c1cccc3ncc[nH+]c13)=[N+]=2,-9.6
8,7,O=C1[N]c2ccc(F)cc2C12CC[N+]1(CC2)C(c2ccc3nccnc3c2)=[N+]=c2c(F)ccc(F)c2=C1O,-9.6
8,7,Cc1ccc(-c2cccc([C@@H]3CCN(Cc4ccc5ccccc5n4)N3c3cnc(F)c(F)c3)c2)nn1,-9.6
8,7,O=C=Nc1ccc2c(c1)C(=O)[N+]1(CCC3(CC1)C(=O)Nc1ccccc13)C(c1cccc3ncc[nH+]c13)=N2,-9.6
8,6,Cc1ccc[nH+]c1[N]C(=O)[C@H]1CCC[N@H+](C(O)=C2CC[N+](=C(C#N)c3cccc4ccccc34)CC2)C1,-9.6
8,6,O/C(CCC1=C[N]c2ccccc21)=[N+]1\CCOc2ccc(CN3CCN(c4ccccn4)CC3)cc2C1,-9.6
8,6,COc1cc(=O)n2c(/c1=C(/N=[N+]=[N-])N1CCc3ccccc3C1)=CCN(Cc1cccc3c(C)c(C)ccc13)CC2,-9.6
8,3,CC(C)c1cc2c(cc1F)[N]C(=O)C21CC[N+]2(CC1)C(=O)c1c(ccc(Cl)c1F)[NH+]=C2c1cccc2nccnc12,-9.6
8,8,CC1=[NH+][C@@]2(C)/C(=C(/O)N3CCC[C@@H](CCc4ccc(F)c(F)c4)C3)CCC[C@H]2[N]1,-9.6
8,8,C=C1[N]C(=C2CCN(Cc3ccc4ccccc4c3)CC2)n2c(=O)c3c(C#N)cc[nH+]c3c[n+]21,-9.6
8,9,Cc1ccc(-c2cccc([C@@H]3CCN(Cc4ccc5ccccc5[nH+]4)N3c3c[nH+]c(F)c(F)c3)c2)nn1,-9.6
8,9,[N-]=[N+]=N/C(c1cccc2[nH+]ccnc12)=[N+]1\CC[C@]2(C[C@H]1c1ccccc1F)C(=O)Nc1ccccc12,-9.6
8,13,N/C(C[C@H]1O[C@@]1(O)c1ccc(F)c(F)c1)=[N+]1/CC[C@]2(C[C@@H]1c1ccccc1F)C(=O)[N-]c1ccc(F)cc12,-9.6
8,12,O=C1c2c(F)cccc2N=C(c2ccc3[nH+]cc[nH+]c3c2F)[N+]12CCN([C@@H]1CCc3ccccc3C1)CC2,-9.6
8,12,N/C(C/C=C(/O)c1ccc(F)cc1)=[N+]1\CCc2ccccc2[C@H]1c1ccccc1F,-9.6
8,12,Cc1ccc2c(/C(O)=[N+]3/CC[C@]4(C[C@@H]3c3ccccc3F)C(=O)[N]c3ccc(F)cc34)cccc2c1,-9.6
8,12,O=C1c2c(F)cccc2[NH+]=C(c2ccc3nccnc3c2F)[N+]12CCN([C@@H]1CCc3ccccc3C1)CC2,-9.6
8,12,O=C1[N]c2ccccc2C12CC[N+](=C(OC(=S)/N=c1\cccc3[n-]snc1-3)c1cccc3[nH+]cc[nH+]c13)CC2,-9.6
8,12,C=C1NN=C(C2CC[NH+](Cc3cc4ncc[nH+]c4c4cc(C)ccc34)CC2)N1c1cccc(C(=O)[O-])n1,-9.6
8,15,CC(=O)OC1=c2c(F)ccc(F)c2=[N+]=C(c2cccc3ncc[nH+]c23)[N+]12CCC1(CC2)C(=O)[N]c2ccc(F)cc21,-9.6
8,15,O=C1[N]c2ccc(F)cc2C12CC[N+]1(CC2)C(=O)c2c(F)ccc(N3CC(Cl)C3)c2[NH+]=C1c1ccc2nccnc2c1F,-9.6
8,15,Cc1ccc2c3c([nH]c2c1C)[C@@H](c1ccccc1F)/[N+](=C(\O)C[C@H]1O[C@@]1(C#N)c1ccc(F)cc1)CC3,-9.6
6,30,C=C1[NH+]=C(N2CCC(=C(O)/N=C(/O)[C@H]3C[C@H](F)[C@H]4C=Cc5cccc3c54)CC2)[N]C2=C1CCC(C)=C2,-9.6
6,21,C=C1[NH+]=C([NH+]2CCC(=C(O)[N-]C(=O)c3cc(F)c4c5c(cccc35)C=C4)CC2)[N]C2=C1CCC(C)=C2,-9.6
6,21,C=C1C=C2[N]C(N3CCC(=C(O)NC(=O)c4cc(F)cc(C(F)(F)F)c4C)CC3)=[NH+]C(C)=C2CC1,-9.6
6,29,C=C1C=C2[N]C(N3CCC(=C(C#N)/N=C(\O)c4cc(F)c5c6c(cccc46)C=C5)CC3)=NC(C)=C2CC1,-9.6
6,19,CC1=CC2=C(CC1)C(C)=[N+]=C(N1CCC(C(=O)/N=C(\C#N)c3cc(F)c4c5c(cccc35)C=C4)CC1)[N]2,-9.6
6,19,N/C([C@H]1C[C@H](F)[C@@H]2C=Cc3cccc1c32)=[N+]1\CCc2n[nH+]c(C[N]C(=O)c3ccccc3)n2CC1,-9.6
6,19,CN1c2ccccc2[C@]2(F)C/C(=C(/C#N)[N@@H+]3CCc4[nH+]nc(C[N]C(=O)c5ccccc5)n4CC3)CC[C@@H]12,-9.6
6,16,CC1=C2C(=CC=CN2c2nc3ccc(F)cc3c(C#N)[nH+]2)[C@@H]([N]C(=O)N2CCC(c3[nH+]c(C(C)C)[nH+]o3)CC2)C=C1,-9.6
6,16,CN1c2ccccc2[C@@]2(F)C[C@H](/C([NH3+])=[N+]3\CCc4n[nH+]c(C[N]C(=O)c5ccccc5)n4CC3)CC[C@H]12,-9.6
6,16,Cc1nc(N2CCC(/C(N=[N+]=[N-])=[N+]3/CCc4n[nH+]c(C[N]C(=O)c5ccccc5)n4CC3)CC2)[nH+]c2ccc(F)cc12,-9.6
6,16,C[N@@H+]1c2ccccc2[C@]2(F)C/C(=C(/O)[N@@H+]3CCc4nnc(C[N]C(=O)c5ccccc5)n4CC3)CC[C@H]12,-9.6
6,28,C=C1C=C2NC(N3CCC(/C(C#N)=N\C(=O)c4cc(F)c5c6c(cccc46)C=C5)CC3)=NC(C)=C2CC1,-9.6
6,28,C[N@@H+]1c2ccccc2[C@@]2(F)C/C(=C(/N=[N+]=[N-])[NH+]3CC[NH+]([C@H]4CCc5ccccc5C4)CC3)CC[C@H]12,-9.6
6,2,COc1cccc(C[N@@H+]2C[C@H](C3=N[N]C(=O)N3c3cccc4ccccc34)CC2=O)c1,-9.6
6,2,Cc1nc(N2CCC(=C(O)N3CCC/[N+](=C(/O)c4ccco4)CC3)CC2)nc2ccc(F)cc12,-9.6
