RUN,GEN,SMILES,VINA
1,17,CC(=O)N(Cc1ccc2ccccc2c1)C(=[NH2+])C1CCN(C2=NC(C)=C3C=C(C)C=C[C@@H]3N2)CC1,-8.8
1,17,Cc1cccc(-c2nc(CN3CCC(=C4[NH2+]c5cc(C)ccc5N4c4nc[n+](O)c5nc[n-]c45)CC3)o[nH+]2)c1,-8.8
1,25,CC1=C2C=C(F)C=C[C@H]2N=C(N2CCC(=C(O)NCc3ccc4ccccc4c3)CC2)N1,-8.8
1,18,CC1=C2C=C(F)C=C[C@H]2N=C(N2CCC(C(N)=NCc3ccc4ccccc4c3)CC2)[NH2+]1,-8.8
1,23,CC1=CC2=C(C)[NH+]=C(N3CCC(=C(O)[NH2+]Cc4ccc5ccccc5c4)CC3)N[C@H]2C=C1,-8.8
1,23,C=C1[NH+]=C([NH+]2CCC(=C(C#N)[N]Cc3ccc4ccccc4c3)CC2)[N][C@H]2CC=C(C)C=C12,-8.8
1,23,CC1=[N+]=C(N2CCC(=C(C#N)NCc3ccc4ccccc4c3)CC2)[N][C@@H]2CC=C(F)C=C12,-8.8
1,11,OC(NCc1ccc2ccccc2c1)=C1CC[NH+](C2=C3CCC[C@H]3[N]C(c3ccccc3)=[NH+]2)CC1,-8.8
1,11,CC1=CC2=C(C)[NH+]=C(N3CCC(C(=O)[N]Cc4ccc5ccccc5c4)CC3)[N][C@H]2C=C1,-8.8
1,11,C/C=C(/O)OC([NH2+]Cc1ccc2ccccc2c1)=C1CCN(C2=[NH+]C(C)=C3C=C(F)C=C[C@@H]3[N]2)CC1,-8.8
1,11,C=C1[NH+]=C(N2CCC(C(=O)[N]Cc3ccc4c(c3)C=C3CC=CC(c5c(Cl)c(=O)c5=O)=C34)CC2)N[C@H]2CC=C(F)C=C12,-8.8
1,11,C/C=C1/[NH2+][N]C(/C(O)=[N+]2/CCC[C@H](C(=O)c3ccc4c(c3)C=C3CC=CC(c5c(Cl)c(=O)c5=O)=C34)C2)=C1C,-8.8
1,29,CC1=CC2=C(C)NC(N3CCC(=C(O)NCc4ccc5ccccc5c4)CC3)=N[C@@H]2C=C1,-8.8
1,15,C=C1[NH+]=C(N2CCC(c3nc4c(Cl)cccc4c(=O)n3Cc3ccc4ccccc4c3)CC2)[N][C@H]2CC=C(C)C=C12,-8.8
1,15,CC1=CC2=C(C)[NH+]=C(N3CCC(/C(N=C=S)=[NH+]/Cc4ccc5ccccc5c4)CC3)N[C@@H]2C=C1,-8.8
1,15,CC1=C2C=C(F)C=C[C@H]2[N]C([NH+]2CCC(=C(C#N)NCc3ccc4ccccc4c3)CC2)=[NH+]1,-8.8
5,26,Cc1[nH+]n(Cc2ccc3c(F)cc(-c4cccc[nH+]4)cc3c2)c(C)c1/C=C1\C(=N)[N]c2ccccc21,-8.8
5,26,Cc1noc2[nH+]c(-c3ccccc3)cc(/C(O)=[N+](C)/C(O)=c3\ccc4c5c([nH]c4c3)=CCCC5)c12,-8.8
5,26,Cc1[nH+]n(Cc2ccc3c4c([nH]c3c2)CCCC4)c(C)c1/C=C1\C(=O)[N]c2ccccc21,-8.8
5,29,[NH3+]/C([C@@H]1C=C(Cc2ccc3c(c2)OC(F)(F)O3)[NH2+]O1)=[N+]1\CCCN(c2[nH+]c3ccccc3o2)CC1,-8.8
5,5,C=c1/c(=C\C2=C(O)[N]c3ccccc32)c(C)nn1Cc1cc(F)c2ccccc2c1,-8.8
5,5,C[C@@H]([N-]C(=O)c1ccco1)c1n[nH+]c2n1CC[N@H+](CC1=C[C@@H]3C=c4ccccc4=C3C=C1)CC2,-8.8
5,5,Cc1nc(N2CCC(/C(O)=[N+]3\CCC[C@@H](C4=Nc5ccccc5[N]4)C3)CC2)[nH+]c2ccc(C(C)C)cc12,-8.8
5,5,C=c1/c(=C\C2=C([O-])[N]c3ccccc32)c(C)[nH+]n1Cc1cc(F)c2ccccc2c1,-8.8
5,5,C=c1/c(=C\C2=C([O-])[N]c3ccccc32)c(C)[nH+]n1Cc1ccc2ccccc2c1,-8.8
5,5,O=C([N-]/C([O-])=C\c1ccc2c(c1)OCO2)[C@H]1Cc2cc(-c3ccccn3)cc(F)c2O1,-8.8
5,5,CC1=c2cc3c(cc2=N[C@H](N2CCC(=C(O)[N]C[C@H](C)c4ccccc4)CC2)[N]1)CCC3,-8.8
5,5,C[C@H]1C(=O)[N]CC[N@+]12C(=O)c1cc(N=C=S)c(C(=O)[O-])cc1N=C2c1cccc(-c2ccc3c(c2)OC(F)(F)O3)c1,-8.8
5,14,FC1(F)Oc2ccc(CC3=NO[C@@H](/C(N=C=S)=[N+]4/CCCN(c5[nH+]c6ccccc6o5)CC4)C3)cc2O1,-8.8
5,30,N/C([C@@H]1CC(Cc2ccc3c(c2)OC(F)(F)O3)=[NH+]O1)=[N+]1\CCCN(c2nc3ccccc3o2)CC1,-8.8
5,6,C[C@@H]([N-]C(=O)c1ccco1)c1n[nH+]c2n1CCN(CC1=C[C@@H]3C=c4ccccc4=C3C=C1)CC2,-8.8
5,18,O=C([C@H]1C/C(=C\c2ccc3c(c2)OC(F)(F)O3)NO1)N1CCCN(c2[nH+]c3ccccc3o2)CC1,-8.8
5,18,O/C([C@H]1C=C(Cc2ccc3c(c2)OC(F)(F)O3)[NH2+]O1)=[N+]1\CCCN(c2nc3ccccc3o2)CC1,-8.8
5,23,O=C=N/C([C@H]1CC(Cc2ccc3c(c2)OC(F)(F)O3)=NO1)=[N+]1/CCCN(c2nc3ccccc3o2)CC1,-8.8
5,17,Cc1[nH+]oc2[nH+]c(-c3ccccc3)cc(/C(N=[N+]=[N-])=[N+](/C)C(=O)c3ccc4c(c3)[N]C3=C4CCCC3)c12,-8.8
5,27,[N-]=[N+]=N/C([C@H]1C=C(Cc2ccc3c(c2)OC(F)(F)O3)NO1)=[N+]1\CCCN(c2nc3ccccc3o2)CC1,-8.8
5,27,O=C(C1=C[C@@H](Cc2ccc3c(c2)OC(F)(F)O3)[NH2+]O1)N1CCCN(c2[nH+]c3ccccc3o2)CC1,-8.8
5,27,CC(=O)N/C(c1cc(-c2ccccc2)[nH+]c2o[nH+]c(C)c12)=[N+](/C)C(=O)c1ccc2c(c1)[N]C1=C2CCCC1,-8.8
5,28,O=C(C1=C[C@H](Cc2ccc3c(c2)OC(F)(F)O3)NO1)N1CCCN(c2[nH+]c3ccccc3o2)CC1,-8.8
5,20,Cc1noc2nc(-c3ccccc3)cc(C(=[NH2+])/[N+](C)=C(/O)c3ccc4c(c3)[N]C3=C4CCCC3)c12,-8.8
5,20,Cc1[nH+]oc2[nH+]c(-c3ccccc3)cc(/C(N=[N+]=[N-])=[N+](\C)C(=O)c3ccc4c(c3)[N]C3=C4CCCC3)c12,-8.8
5,8,O/C([C@@H]1C=C(Cc2ccc3c(c2)OC(F)(F)O3)NO1)=[N+]1\CCCN(c2nc3ccccc3o2)CC1,-8.8
5,8,C=c1/c(=C\c2c([O-])n(C(=O)NC(=O)C3CC3)c3ccccc23)c(C)nn1Cc1ccc2ccccc2c1,-8.8
5,7,C[C@H]([N-]C(=O)c1ccco1)c1[nH+]nc2n1CC[N@H+](CC1=C[C@@H]3C=c4ccccc4=C3C=C1)CC2,-8.8
5,12,O=C([C@H]1C=C(Cc2ccc3c(c2)OCO3)[NH2+]O1)[N@H+]1CCCN(c2nc3ccccc3o2)CC1,-8.8
5,12,Cc1[nH+]oc2nc(-c3ccccc3)cc(/C(c3n[n-]n[nH+]3)=[N+](\C)C(=O)c3ccc4c(c3)[N]C3=C4CCCC3)c12,-8.8
5,25,O=C([C@H]1CC(Cc2ccc3c(c2)OC(F)(F)O3)=NO1)[N@@H+]1CCCN(c2nc3ccccc3o2)CC1,-8.8
5,25,C=c1/c(=C\C2=C([NH3+])[N]c3ccccc32)c(C)[nH+]n1Cc1ccc2c(F)cc(-c3ccccn3)cc2c1,-8.8
5,25,O/C([C@@H]1C=C(Cc2ccc3c(c2)OC(F)(F)O3)NO1)=[N+]1\CCCN(c2[nH+]c3ccccc3o2)CC1,-8.8
5,16,Cc1[nH+]n(Cc2ccc3c(F)cc(-c4ccccn4)cc3c2)c(C)c1/C=C1\C(=N)[N]c2ccccc21,-8.8
5,13,Cc1noc2[nH+]c(-c3ccccc3)cc(/C(c3n[n-]n[nH+]3)=[N+](\C)C(=O)c3ccc4c(c3)[N]C3=C4CCCC3)c12,-8.8
5,21,N/C([C@@H]1C=C(Cc2ccc3c(c2)OC(F)(F)O3)NO1)=[N+]1\CCCN(c2[nH+]c3ccccc3o2)CC1,-8.8
5,15,FC1(F)Oc2ccc(CC3=C/C(=C(\N=C=S)N4CCCN(c5[nH+]c6ccccc6o5)CC4)O[NH2+]3)cc2O1,-8.8
5,10,O/C(=N/[C@@]1(O)O[C@H]1c1ccc2c(c1)OC(F)(F)O2)[C@H]1Cc2cc(-c3cccc[nH+]3)cc(F)c2O1,-8.8
5,10,C[C@@H]([N]C(=O)c1ccco1)c1[nH+]nc2n1CCN(CC1=C[C@@H]3C=c4ccccc4=C3C=C1)CC2,-8.8
5,10,Cc1noc2[nH+]c(-c3ccccc3)cc(/C(O)=[N+](\C)C(=O)C3=N[N]C(=O)c4ccccc43)c12,-8.8
5,10,CC1=CCn2c(nn(C(=O)C(F)F)/c2=N\C(O)=c2/ccc3c4c([nH]c3c2)=CCCC4)N1C(=O)c1cccnc1F,-8.8
3,7,CC1=N[N]C(CC/C(O)=[N+]2\CC[C@@H](c3ccc4ccccc4c3)[C@@H]([O])C2)=C1C,-8.8
3,7,OC(c1cnn(-c2nc3c(ccc4ccccc43)c[nH+]2)c1C1CC1)=[N+]1CC[NH+](Cc2ccccc2)CC1,-8.8
3,7,CC1(c2[nH+]c(C/C(O)=[N+]3\CCC(O)=[N+](Cc4ccc5ccccc5c4)CC3)cs2)CCCCC1,-8.8
3,7,Cc1cccc([C@H]2C3=C(CC[N@@H+]2C(=O)C2=N[N]C(c4cccn4C)=C2)c2ccccc2[N]3)[nH+]1,-8.8
3,7,C=C1C(C)=C(CC/C(O)=[N+]2/CC[C@@H](c3ccc4ccccc4c3)[C@H]([O])C2)[N]N1c1[nH]ccc(=O)[nH+]1,-8.8
3,7,O=C(c1cnn(-c2[nH+]cc3ccc4ccccc4c3[nH+]2)c1C1CC1)[NH+]1CCN(Cc2ccccc2)CC1,-8.8
3,7,Cc1cc(/C(N=[N+]=[N-])=[N+]2\CCC[C@@H](C(=O)[N]c3cccc(C4=Cc5cc(F)ccc5[N]4)c3)C2)nn1C,-8.8
3,7,[O]C1(c2cccc(C(F)(F)F)c2)CC[NH+](/C=C2/C=C/C(=C(/O)[N]C[C@H]3COCCO3)C(=O)[N]2)CC1,-8.8
3,7,Cc1nc(N2CCC(C(=N)N3CCC[C@H](OCc4ccccc4)C3)CC2)nc2ccccc12,-8.8
3,7,OC(c1c[nH+]n(-c2ncc3ccc4ccccc4c3[nH+]2)c1C1CC1)=[N+]1CCN(Cc2ccccc2)CC1,-8.8
3,7,Cc1cc(/C(N=[N+]=[N-])=[N+]2\CCC[C@@H](C(=O)[N]c3cccc(C4=Cc5cc(F)c(F)cc5[N]4)c3)C2)nn1C,-8.8
3,16,Cc1cc2cc(C(=O)NC(=O)[C@@H]3CCCN3C3=[NH+][C@@H](C)c4ccc5ccccc5c4N3)ccc2o1,-8.8
3,16,C1=CCC2=Cc3cc(CN4CCC(C5=Nc6ccccc6[N]5)CC4)ccc3C2=C1,-8.8
3,16,CS(=O)(=O)c1ccc2cnc(-n3[nH+]cc(C(O)=[N+]4CCN(Cc5ccccc5)CC4)c3C3CC3)nc2c1,-8.8
3,15,Cc1cc2cc(/C(N=[N+]=[N-])=[NH+]\C(=[NH2+])[C@@H]3CCCN3C3=Nc4c(ccc5ccccc45)[C@@H](C)N3)ccc2o1,-8.8
3,15,Cc1cc2cc(C(=N)/N=C(\O)[C@@H]3CCCN3C3=Nc4c(ccc5ccccc45)[C@H](C)N3)ccc2o1,-8.8
3,15,Cc1cc2cc(C(=N)NC(=O)[C@H]3CCCN3C3=N[C@@H](C)c4ccc5ccccc5c4N3)ccc2o1,-8.8
3,23,Cc1cc2cc(C(=O)/N=C(\O)[C@H]3CCCN3C3=[NH+]c4c(cc5ccccc5c4F)[C@H](C)N3)ccc2o1,-8.8
3,23,Cc1cc2cc(C(=O)NC(=O)[C@H]3CCCN3C3=Nc4c(ccc5ccccc45)[C@H](C)N3c3nnc([N+](=O)[O-])[nH]3)ccc2o1,-8.8
3,23,Cc1cc2cc(C(=[NH2+])/N=C(/C#N)[C@@H]3CCCN3C3=N[C@@H](C)c4cc5ccccc5c(F)c4[NH2+]3)ccc2o1,-8.8
3,25,Cc1cc2cc(/C(O)=N\C(=O)[C@H]3CCCN3C3=Nc4c(cc5ccccc5c4F)[C@H](C)N3)ccc2o1,-8.8
3,25,Cc1cc2cc(/C(C#N)=N\C(=O)[C@@H]3CCCN3C3=Nc4c(cc5ccccc5c4F)[C@H](C)[NH2+]3)ccc2o1,-8.8
3,25,Cc1cc2cc(C(=N)NC(=O)[C@@H]3CCCN3C3=Nc4c(cc5ccccc5c4F)[C@H](C)N3)ccc2o1,-8.8
3,10,O=C(c1cccc[n+]1O)N1C(=C2CC[NH+](Cc3ccc4ccccc4c3)CC2)[N]c2ccccc21,-8.8
3,10,Cc1cc2cc(/C(N=[N+]=[N-])=N\C(=O)[C@@H]3CCCN3C3=N[C@H](C)c4ccc5ccccc5c4N3)ccc2o1,-8.8
3,10,C[C@@H]([NH2+]C[C@H]1COCCO1)c1[nH+]nc2n1CC[N@@H+](Cc1ccc3c(c1)C=C1CC=CC=C13)CC2,-8.8
3,29,Cc1cc2cc(C(=O)/N=C(/O)[C@H]3CCCN3C3=[NH+][C@H]4[C@@H](F)[C@@H]5C=CC=C[C@@]5(F)C[C@H]4[C@@H](C)N3)ccc2o1,-8.8
3,29,C[C]1N=C(N2CCC[C@@H]2/C(O)=N/C(=O)c2ccc3oc(C)cc3c2)N[C@@H]2C[C@H]3C=CC=C[C@]3(F)C[C]12,-8.8
3,29,Cc1cc2cc(C(=O)/N=C(/O)[C@H]3CCCN3C3=N[C]4C[C@H]5C=CC=C[C@]5(F)C[C]4[C@H](C)N3)ccc2o1,-8.8
3,19,Cc1cc2cc(C(=N)[NH2+]C(=O)[C@@H]3CCCN3C3=Nc4c(ccc5ccccc45)[C@@H](C)N3)ccc2o1,-8.8
3,11,OC(c1c[nH+]n(-c2ncc3c([nH+]2)-c2ccccc2CC3)c1C1CC1)=[N+]1CCN(Cc2ccccc2)CC1,-8.8
3,11,Cc1cc2cc(C(=O)[NH+]3CCC(/C(O)=[N+]4\CCC[C@@H](C(=O)[N]c5ncccc5C)C4)CC3)ccc2o1,-8.8
3,28,Cc1cc2cc(C(=O)/N=C(/O)[C@H]3CCCN3C3=N[C@@H](C)c4cc5ccccc5c(F)c4N3)ccc2o1,-8.8
3,28,Cc1cc2cc(C(=N)/N=C(\N=[N+]=[N-])[C@@H]3CCCN3C3=Nc4c(ccc5ccccc45)[C@@H](C)N3)ccc2o1,-8.8
3,28,Cc1cc2cc(C(=O)/N=C(\O)[C@H]3CCCN3C3=Nc4c(cc5ccccc5c4F)[C@@H](C)N3)ccc2o1,-8.8
3,27,C[C]1NC(N2CCC[C@@H]2C(=O)NC(=[NH2+])c2ccc3oc(C)cc3c2)=[NH+][C@H]2C[C@H]3C=CC=C[C@]3(F)C[C]12,-8.8
3,27,Cc1cc2cc(C(=O)NC(=O)[C@H]3CCCN3C3=[NH+][C@H]4C[C@H]5C=CC=C[C@@]5(F)C[C@@H]4[C@H](C)N3)ccc2o1,-8.8
3,27,Cc1cc2cc(C(=[NH2+])/N=C(\C#N)[C@@H]3CCCN3C3=N[C@H](C)c4cc5ccccc5c(F)c4N3)ccc2o1,-8.8
3,20,Cc1cc2cc(C(=O)/N=C(/N)[C@@H]3CCCN3C3=N[C@@H](C)c4ccc5ccccc5c4[NH2+]3)ccc2o1,-8.8
3,20,Cc1cc2cc(C(=O)NC(=O)[C@H]3CCCN3C3=Nc4cc5ccccc5cc4[C@H](C)N3)ccc2o1,-8.8
3,20,Cc1cc2cc(/C(N)=N/C(=O)[C@@H]3CCCN3C3=[NH+][C@H](C)c4ccc5ccccc5c4N3)ccc2o1,-8.8
3,22,O=C(c1cnn(-c2ncc3ccc4ccccc4c3n2)c1C1CC1)[NH+]1CC[NH+](Cc2ccccc2)CC1,-8.8
3,22,Cc1cc2cc(C(=[NH2+])/N=C(\N=[N+]=[N-])[C@@H]3CCCN3C3=[NH+][C@H](C)c4ccc5ccccc5c4N3)ccc2o1,-8.8
3,22,Cc1cc2cc(/C([NH3+])=N\C(=O)[C@H]3CCCN3C3=N[C@H](C)c4ccc5ccccc5c4N3)ccc2o1,-8.8
3,22,Cc1cc2cc(C(=O)/N=C(\C#N)[C@@H]3CCCN3C3=Nc4c(cc5ccccc5c4F)[C@@H](C)N3)ccc2o1,-8.8
3,18,Cc1cc2cc(C(=O)NC(=O)[C@H]3CCCN3C3=N[C@H](C)c4ccc5ccccc5c4[NH2+]3)ccc2o1,-8.8
3,18,Cc1cc2cc(C(=O)NC(=O)[C@@H]3CCCN3C3=Nc4cc5ccccc5cc4[C@H](C)[NH2+]3)ccc2o1,-8.8
3,18,Cc1cc2cc(C(=O)/N=C(/O)[C@@H]3CCCN3C3=[NH+][C@@H](C)c4ccc5ccccc5c4N3)ccc2o1,-8.8
3,17,Cc1cc2cc(C(=O)NC(=O)[C@H]3CCCN3C3=N[C@H](C)[C@@H]4C[C@@]5(F)C=CC=C[C@@H]5C[C@H]4[NH2+]3)ccc2o1,-8.8
3,17,Cc1cc2cc(C(=O)NC(=[NH2+])[C@@H]3CCCN3C3=Nc4c(ccc5ccccc45)[C@H](C)N3)ccc2o1,-8.8
3,24,Cc1cc2cc(C(=O)/N=C(/N)[C@@H]3CCCN3C3=Nc4c(ccc5ccccc45)[C@H](C)N3)ccc2o1,-8.8
3,24,O=C([C@H]1C=C(O)N=CN1)N1C(=C2CC[NH+](Cc3ccc4c(c3)C=C3CC=CC=C34)CC2)[N]c2ccccc21,-8.8
3,24,Cc1cc2cc(/C(O)=N\C(=O)[C@@H]3CCCN3C3=[NH+][C@H](C)[C]4C[C@@]5(F)C=CC=C[C@@H]5C[C]4N3)ccc2o1,-8.8
3,24,Cc1cc2cc(C(=O)NC(=O)[C@H]3CCCN3C3=Nc4c(ccc5ccccc45)[C@H](C)[NH2+]3)ccc2o1,-8.8
3,14,Cc1cc2cc(C(=O)/N=C(\O)[C@H]3CCCN3C3=[NH+]c4cc5ccccc5cc4[C@H](C)N3)ccc2o1,-8.8
3,14,Cc1cc2cc(C(=O)/N=C(/C#N)[C@@H]3CCCN3C3=[NH+]c4c(ccc5ccccc45)[C@@H](C)N3)ccc2o1,-8.8
3,14,O=C1C[C@H](C(=O)N2C(=C3CC[NH+](Cc4ccc5c(c4)C=C4CC=CC=C45)CC3)[N]c3ccccc32)N=CN1,-8.8
3,14,Cc1cc2cc(/C(O)=N\C(=O)[C@@H]3CCCN3C3=N[C@@H](C)c4ccc(S(C)(=O)=O)cc4N3)ccc2o1,-8.8
3,14,C[C@H]([N]C(=O)c1ccco1)c1[nH+]nc2n1CC[N@H+](Cc1ccc3c(c1)C=C1CC=CC=C13)CC2,-8.8
3,13,Cc1cc2cc(/C(C#N)=N\C(=O)[C@@H]3CCCN3C3=Nc4c(ccc5ccccc45)[C@@H](C)[NH2+]3)ccc2o1,-8.8
3,13,Cc1cc2cc(/C(O)=N\C(=O)[C@H]3CCCN3C3=Nc4cc(S(C)(=O)=O)ccc4[C@@H](C)N3)ccc2o1,-8.8
3,13,Cc1cc2cc(C(=O)/N=C(\O)[C@@H]3CCCN3C3=Nc4cc(S(C)(=O)=O)ccc4[C@@H](C)N3)ccc2o1,-8.8
3,13,Cc1cc2cc(C(=O)/N=C(/O)[C@@H]3CCCN3C3=N[C@H](C)c4ccc5ccccc5c4N3)ccc2o1,-8.8
3,13,O=C(c1c[nH+]n(-c2nc3c(c[nH+]2)cc(F)c2ccccc23)c1C1CC1)[NH+]1CC[NH+](Cc2ccccc2)CC1,-8.8
3,30,Cc1cc2cc(C(=N)/N=C(\O)[C@H]3CCCN3C3=N[C@H]4[C@@H](F)c5ccccc5C[C@@H]4[C@H](C)[NH2+]3)ccc2o1,-8.8
3,30,Cc1cc2cc(C(=O)/N=C(/O)[C@@H]3CCCN3C3=Nc4c(ccc5ccccc45)[C@H](C)[NH2+]3)ccc2o1,-8.8
3,30,Cc1cc2cc(/C(O)=N/C(=O)[C@@H]3CCCN3C3=N[C@H](C)[C]4C[C@@]5(F)C=CC=C[C@H]5C[C]4N3)ccc2o1,-8.8
3,26,Cc1cc2cc(C(=O)NC(=O)[C@H]3CCCN3C3=[NH+][C@@H]4[C@@H](F)c5ccccc5C[C@H]4[C@@H](C)N3)ccc2o1,-8.8
3,26,Cc1cc2cc(C(=O)/N=C(/N=[N+]=[N-])[C@@H]3CCCN3C3=N[C@@H]4[C@@H](F)c5ccccc5C[C@@H]4[C@@H](C)N3)ccc2o1,-8.8
3,26,Cc1cc2cc(C(=O)NC(=O)[C@H]3CCCN3C3=N[C@H]4[C@@H](F)c5ccccc5C[C@@H]4[C@@H](C)[NH2+]3)ccc2o1,-8.8
3,26,Cc1cc2cc(/C(N=C=O)=[NH+]/C(=O)[C@@H]3CCCN3C3=Nc4c(cc5ccccc5c4F)[C@H](C)N3)ccc2o1,-8.8
3,26,C[C]1NC(N2CCC[C@@H]2C(=O)NC(=O)c2ccc3oc(C)cc3c2)=[NH+][C@@H]2C[C@H]3C=CC=C[C@]3(F)C[C]12,-8.8
3,12,CC(=O)/[N+](C(=O)[C@@H]1CCCN1C1=Nc2c(ccc3ccccc23)[C@@H](C)N1)=C(/O)c1ccc2oc(C)cc2c1,-8.8
3,12,Cc1cc2cc(C(=O)NC(=O)[C@@H]3CCCN3C3=N[C@@H](C)c4cc(F)c(S(C)(=O)=O)cc4N3)ccc2o1,-8.8
0,6,Cc1ccc(/C=C(\N=[N+]=[N-])N2CCC([C@]3(C)[N]C(O)=[N+](C4Cc5ccccc5C4)C3=O)CC2)cc1,-8.7
0,6,CC(C)c1noc(C2CC[NH+](C(=O)[C@@H](C)[N+]3=C(O)c4cccc5cccc3c45)CC2)[nH+]1,-8.7
0,6,COc1ccc2c(c1)CCc1cnc(-n3[nH+]cc(C(=O)NC[C@H]4CC[C@@H]5[C@@H](C4)c4ccccc4N5C)c3C)nc1-2,-8.7
0,6,C[N@H+]1c2ccccc2[C@@H]2C/C(=C(\O)N3CCc4n[nH+]c(C[N]C(=O)c5ccccc5)n4CC3)CC[C@H]21,-8.7
0,6,Cc1ccccc1C[C@@]1(C2CC[N+](=C(C#N)c3ccc4c(c3)c3ccccc3n4C)CC2)[N]C(=O)NC1=O,-8.7
0,6,Cc1ccc(C[C@@H]2O[C@@]2(C#N)N2CCC3(CC2)C[C@@H]3C(=O)[N]Cc2cccc(C)[nH+]2)cc1,-8.7
0,6,COc1ccc2c(c1)CCc1c[nH+]c(-n3[nH+]cc(C(=O)N(C)Cc4cccc5ncccc45)c3C)nc1-2,-8.7
0,6,C[C@@H]1N=C(N2CCC(C(=O)[N]Cc3cc(F)ccc3F)CC2)Nc2cc3c(cc21)CCC3,-8.7
0,9,C[C@@]1(C2CC[NH+](/C(O)=C/c3ccc4c(c3)OCO4)CC2)[N-]C(=O)[N+](C2Cc3ccccc3C2)=C1O,-8.7
0,9,C[C@]1(C2CCN(/C(O)=C/c3ccc4c(c3)OCO4)CC2)[N]C(=O)[N+](C2Cc3ccccc3C2)=C1O,-8.7
0,9,C[N@H+]1c2ccccc2[C@H]2C[C@H](C(=O)[N@@H+]3CCc4n[nH+]c(C[N]C(=O)c5ccccc5)n4CC3)CC[C@H]21,-8.7
0,24,Cc1cccc(C(=O)[N]c2nc3c(s2)C(=N)C[C@@H](C(=O)NC[C@H]2CC[C@@H]4[C@@H](C2)c2ccccc2[N@H+]4C)C3)c1,-8.7
0,24,C[C@]1(C2CC[NH+](/C([O-])=C/c3ccc4c(c3)OCO4)CC2)NC(N=[N+]=[N-])=[N+](C2Cc3ccccc3C2)C1=O,-8.7
0,20,Cc1cccc(C(=O)[N]c2nc3c(s2)C(=N)C[C@H](/C(O)=N\C[C@@H]2CC[C@H]4[C@@H](C2)c2ccccc2N4C)C3)c1,-8.7
0,30,Cc1cccc(C(=O)[N]c2[nH+]c3c(s2)C(=N)C[C@H](C(=O)NC[C@@H]2CC[C@@H]4[C@@H](C2)c2ccccc2N4C)C3)c1,-8.7
0,30,CC1=C(C)CC2=C(C)[NH2+]C(N3CCC(/C(O)=N/CC4Cc5ccccc5C4)CC3)=[N+]=C2C1,-8.7
0,30,CC1=C(C)CC2=C(C)NC(N3CCC(C(=O)NCC4Cc5ccccc5C4)CC3)=[NH+]C2=C1,-8.7
0,14,CC1=C(C)CC2=C(C)N=C(N3CCC(/C(O)=N\CC4Cc5ccccc5C4)CC3)NC2=C1,-8.7
0,21,CC1=C(C)CC2=C(C)[NH2+]C(N3CCC(/C(O)=N\CC4Cc5ccccc5C4)CC3)=[N+]=C2C1,-8.7
0,21,Cc1ccc2c(c1N=[N+]=[N-])=C(O)[N+]1(CCC(=C3[N]c4ccc(F)cc4N3)CC1)C(c1cnc3ccccc3c1)=[N+]=2,-8.7
0,21,CC1=C(C)CC2=C(C)N=C(N3CCC(=C(O)[NH2+]CC4Cc5ccccc5C4)CC3)NC2=C1,-8.7
0,21,Cc1cccc(C(=O)[N]c2[nH+]c3c(s2)C(=N)C[C@H](C(=O)NC[C@H]2CC[C@H]4[C@H](C2)c2ccccc2[N@@H+]4C)C3)c1,-8.7
0,21,CC1=C(C)CC2=C(C)NC(N3CCC(/C(N=[N+]=[N-])=N\CC4Cc5ccccc5C4)CC3)=NC2=C1,-8.7
0,26,C[C@@]1(C2CC[N+](=C([O-])Cc3ccc4c(c3)OCO4)CC2)[N-]C(=O)[N+](C2Cc3ccccc3C2)=C1N,-8.7
0,26,C[C@@]1(C2CC[NH+](/C(O)=C/c3ccc4c(c3)OCO4)CC2)[N]C(=O)[N+](C2Cc3ccccc3C2)=C1O,-8.7
0,8,Cn1c2ccccc2c2cc(C(=O)[N@H+]3CCc4nnc(C[N]C(=O)c5ccccc5)n4CC3)ccc21,-8.7
0,8,Cn1c2ccccc2c2cc(/C(O)=[N+]3/CCc4nnc(C/N=C(/O)c5ccccc5)n4CC3)ccc21,-8.7
0,10,CN1c2ccccc2[C@H]2C/C(=C(/[O-])N3CCc4nnc(C[N]C(=O)c5ccccc5)n4CC3)CC[C@H]21,-8.7
0,17,CC1=C(C)CC2=C(C)NC(N3CCC(/C(O)=N/CC4Cc5ccccc5C4)CC3)=NC2=C1,-8.7
0,25,Cc1cccc(C(=O)[N]c2nc3c(s2)C(=N)C[C@@H](C(=O)NC[C@H]2CC[C@@H]4[C@@H](C2)c2ccccc2[N@@H+]4C)C3)c1,-8.7
0,12,CC(C)c1noc(C2CCN(C(=O)[C@H](C)[N+]3=C(O)c4cccc5cccc3c45)CC2)n1,-8.7
2,19,C[C@]1(C2CC[NH+](C(=O)c3ccc4ccccc4c3)CC2)[N]C(=O)[N+](C2Cc3ccccc3C2)=C1O,-8.7
2,6,C[C@@H]1NC(N2CCC(C(=O)[N]C[C@H]3C[C@H]4CC[C@@H]3C43CC3)CC2)=Nc2cc3c(cc21)CCC3,-8.7
2,6,C[C@@]1(C2CC[NH+](Cc3ccc4ccc[nH+]c4c3)CC2)[N]C(N)=[N+](C2Cc3ccccc3C2)C1=O,-8.7
2,6,C[C@]1(C2CCN(Cc3ccc4ccccc4c3)CC2)[N]C(=O)[N+](C2Cc3ccccc3C2)=C1N=[N+]=[N-],-8.7
