RUN,GEN,SMILES,VINA
4,8,N#C/C(C[NH+]1CCN(Cc2ccc3c(c2)C=C2CC=CC=C23)CC1)=[N+]1\C=C(O)[N]c2ccccc21,-10.1
4,8,O=C1C/[N+](=C(\O)C[NH+]2CC[NH+](Cc3ccc4c(c3)C=C3CC=CC=C34)CC2)c2ccccc2[N]1,-10.1
4,10,Cc1c(C[C@@]2(C3CC[NH+](C(=O)c4cccc5ccccc45)CC3)[N]C(=O)[N]C2=O)ccc2[nH+]cccc12,-10.1
4,7,C=C1[NH+]=C(N2CCC(/C(C#N)=N\[C@H]3[C@H]4C[C@H]5C[C@@H]3C[C@]([O])(C5)C4)CC2)[N][C@@H]2CC(C)=CC=C12,-10.1
4,7,O=C1C/[N+](=C(/O)CN2CC[NH+](Cc3ccc4c(c3)C=C3CC=CC=C34)CC2)c2ccccc2[N]1,-10.1
4,9,Cc1ccc2c(C3=C[C@@H]4C/[N+](=C(/O)c5cccc(F)c5F)CC=C4[N+](CC4CC4)=C3O)cccc2[nH+]1,-10.1
4,9,Cn1[nH+]c(C(=O)N2CCc3ccccc3C2)c2c1CC[C@H](N1CCC(c3ccccc3)=C(c3c[nH+]cs3)C1)C2,-10.1
4,9,Cc1ccc2c(c1)CC/[N+](=C(/O)c1cccc3ccccc13)C2,-10.1
4,16,Cc1ccc2c(c1)CC/[N+](=C(\O)c1nn(C)c3c1C[C@@H](N1CC=C(c4ccccc4)CC1)[C@@H](C)C3)C2,-10.1
4,20,Cc1cc2c(cc1N1CC=C(c3ccccc3)CC1)c(C(=O)N1CCc3ccccc3C1)[nH+]n2C,-10.1
7,5,CC(=O)N1CC[NH+](/C=C(/N[NH+]=[N-])[N+]2=NC(c3ccc4ccccc4c3)=C[C@H]2c2ccccc2F)CC1,-10.1
7,5,Cc1cccc(-c2ccc(/C=C3\C[C@H](C)C[C@@H]4C3=Nc3ccccc3[C@H]4C(=O)N=C=S)o2)c1C,-10.1
7,5,Cc1ccc2nc(N3CCC(=C(O)N4CCC[C@@H](C5=Nc6ccccc6[N]5)C4)CC3)[nH+]c(C)c2c1,-10.1
7,5,Cc1ccc[n-]/c1=N/C(=O)[C@H]1CCC[N@@H+](C([O-])=C2CC[NH+](C(=O)c3cccc4ccccc34)CC2)C1,-10.1
7,5,Cc1ccc[nH+]c1[N]C(=O)[C@@H]1CCCN(C(O)=C2CC[NH+](C(=O)c3cccc4ccccc34)CC2)C1,-10.1
7,5,Cc1[nH+]c(N2CCC(/C(O)=[N+](/C)Cc3cccc4cnccc34)CC2)nc2ccc(C(C)C)cc12,-10.1
7,5,Cc1ccc(CC(=O)N2CCC([C@]3(C)[N]C(=O)[N+](C4Cc5ccccc5C4)=C3O)CC2)cc1,-10.1
7,5,Cc1cccc(-c2ccc(/C=C3/C[C@@H](C)CC4=C(C(=O)[O-])C5=CCCC[C@H]5[N+](S(C)(=O)=O)=C43)o2)c1C,-10.1
7,5,CC(=O)[NH+]1CC[NH+](/C=C(/[O-])N2N=C(c3ccc4ccccc4c3)C[C@H]2c2ccccc2)CC1,-10.1
7,5,Cc1cccc(-c2ccc(/C=C3\C[C@H](C)C[C@@H]4C3=Nc3ccccc3[C@H]4C(N)=O)o2)c1C,-10.1
7,14,Cc1cccnc1[N]C(=O)[C@@H]1CCCN(C(=O)C2=CC/[N+](=C(\c3nn[n-]n3)c3cccc4ccccc34)CC2)C1,-10.1
7,14,CC(=O)[NH+]1CCN(/C=C(/O)N2N=C(c3ccc4ccccc4c3)C[C@H]2c2ccccc2)CC1,-10.1
7,14,Cc1cccc(C2=CCN(c3ccc4c(c3)c(/C(C#N)=[N+]3\CCc5ccccc5C3)nn4C)CC2)c1C,-10.1
7,6,Cc1cccc(-c2ccc(/C=C3/C[C@H](C)C[C@@H]4C(C(=O)N=[N+]=[N-])=c5ccccc5=N[C@H]34)o2)c1C,-10.1
7,6,Cc1ccccc1C1=CCN(c2ccc3c(c(/C(C#N)=[N+]4/CCc5ccccc5C4)nn3C)c2C)CC1,-10.1
7,6,Cc1ccc[nH+]c1NC(=O)[C@@H]1CCCN(C(O)=C2CCN(C(=O)c3cccc4ccccc34)CC2)C1,-10.1
7,19,Cc1ccc2[nH+]ccc(C(=O)N3CCC/C(=C(\c4cccc5ccccc45)c4n[nH+][n-][n+]4C(C)C)C3)c2c1,-10.1
7,19,Cc1cc2ccccc2cc1N1N=C[C@H]2[C@@H](/N=C(\O)c3nn(C)c(=O)c4ccccc34)CC(C)(C)C[C@@H]21,-10.1
7,24,Cn1nc(/C(N=[N+]=[N-])=[N+]2\CCc3ccccc3C2)c2c1CC[C@@H](N1CC=C(c3ccccc3)CC1)C2,-10.1
7,24,CC(=O)O/C(C1CCN(CC2=C[C@@H]3C=c4ccccc4=C3C=C2)CC1)=[N+]1\CCc2ccccc2C1,-10.1
7,17,CCC(=O)NC(=O)[C@H]1c2ccccc2N=c2c1cc(C)c/c2=C/c1ccc(-c2cccc(C)c2C)o1,-10.1
7,9,Cc1ccccc1C1=CCN(c2ccc3c(c2)c(/C(N=[N+]=[N-])=[N+]2/CCc4ccccc4C2)[nH+]n3C)CC1,-10.1
7,9,Cc1cccnc1[N]C(=O)[C@H]1CCC[N@H+](C([O-])=C2CC[NH+](C(=O)c3cccc4ccccc34)CC2)C1,-10.1
7,9,Cc1cccc(-c2ccc(/C=C3\C[C@H](C)C[C@@H]4C3=Nc3ccccc3[C@@H]4C(=O)N=[N+]=[N-])o2)c1C,-10.1
7,27,Cc1cccc(C2=CCN(c3ccc4c(c3)c(/C(C#N)=[N+]3/CCc5ccccc5C3)nn4C)CC2)c1C,-10.1
7,8,Cc1ccc[nH+]c1[N]C(=O)[C@H]1CCC[N@H+](C(O)=C2CCN(C(=O)c3cccc4ccccc34)CC2)C1,-10.1
7,8,Cc1ccc[n-]/c1=N/C(=O)[C@@H]1CCCN(C([O-])=C2CC[NH+](C(=O)c3cccc4ccccc34)CC2)C1,-10.1
7,8,CC(=O)N1CCN(C/C([O-])=[N+]2/N=C(c3ccc4ccccc4c3C)C[C@H]2c2ccccc2)CC1,-10.1
7,12,O=C(c1cccc2ccccc12)[NH+]1CCC(/C(O)=[N+]2\CCc3ccccc3C2)CC1,-10.1
7,12,CC(=O)N1CCN(C/C(N=[N+]=[N-])=[N+]2\N=C(c3ccc4ccccc4c3)C[C@H]2c2ccccc2)CC1,-10.1
7,22,Cn1[nH+]c(/C([NH3+])=[N+]2/CCc3ccccc3C2)c2c1CC[C@@H](N1CC=C(c3ccccc3)CC1)C2,-10.1
7,25,Cn1[nH+]c(/C(N=[N+]=[N-])=[N+]2\CCc3ccccc3C2)c2c1CC[C@H](N1CC=C(c3ccccc3)CC1)C2,-10.1
7,16,CC(=O)[NH+]1CC[NH+](C/C(O)=[N+]2\N=C(c3cc(C)c4ccccc4c3)C[C@H]2c2ccccc2C)CC1,-10.1
2,2,O=C([N]Cc1nnc2n1CC/[N+](=C(/O)c1ccc3ccccc3c1)CC2)c1ccccc1,-10.1
2,2,N#C/C(c1[nH+]c(N=[N+]=[N-])nc2ccccc12)=[N+]1/CCC2=C([N]c3ccccc32)[C@H]1C1CCCCC1,-10.1
2,2,C[C@]12C[C@@H](C[NH+]3CCC([C@@]4(C)[N]C(=O)N(C5Cc6ccccc6C5)C4=O)CC3)CC[C@@H]1OCO2,-10.1
2,2,O=C1C[C@@H](c2[nH+]n(/C(S)=N/[C@@H]3CCOC3)c(=O)n2-c2cccc3ccccc23)CN1Cc1ccccc1,-10.1
2,2,O=C([N][C@H](c1ccccc1)c1cc[nH+]cc1)c1cn(C2CCCCC2)cc(C(O)=[N+]2CCCC2)c1=O,-10.1
2,2,O=C(c1cn(C2CCCCC2)cc(C(=O)N2CCC[C@@H](c3ccccc3)C2)c1=O)N1CCCC1,-10.1
2,2,CC1=C(C)CC2=C(C)N=C(N3CCC(N4CCC(O[C@H]5CCCN(C(=O)c6n[n-]c([O-])n6)C5)CC4)CC3)[N]C2=C1,-10.1
2,2,O=C([N][C@H](c1ccccc1)c1cc[nH+]cc1)c1cn(C2CCCCC2)cc(C(=O)N2CCCC2)c1=O,-10.1
2,2,Cc1ccc(C[NH+]2CCC3(CC2)c2ccccc2[C@@H]([N]/C(O)=C\c2ccccc2)[C@@H]3[O])cc1C,-10.1
2,2,C[C@@H]([N]C(O)=C1CC[NH+](C)CC1)c1[nH+]nc2n1CCN(CC1=C[C@@H]3C=c4ccccc4=C3C=C1)CC2,-10.1
2,6,Cc1cc(F)c(C[NH+]2CCC([C@]3(C)NC(=O)[N+](C4Cc5ccccc5C4)=C3O)CC2)cc1C,-10.1
2,5,N/C(c1[nH]c(=O)[nH+]c2ccccc12)=[N+]1/CCC2=C([N]c3ccccc32)[C@H]1C1CCCCC1,-10.1
2,5,C[C@]1(C2CC[NH+](Cc3ccc4ccc[nH+]c4c3)CC2)[N]C(=O)N(C2Cc3ccccc3C2)C1=O,-10.1
2,5,[N-]=[N+]=N/C(c1[nH+]c(=O)[nH]c2ccccc12)=[N+]1/CCC2=C([N]c3ccccc32)[C@H]1C1CCCCC1,-10.1
2,11,Cc1cc(F)c(C[NH+]2CCC([C@@]3(C)[N-]C(=O)[N+](C4Cc5ccccc5C4)=C3O)CC2)cc1C,-10.1
2,11,Cc1cc(F)c(C[NH+]2CCC([C@]3(C)N=C([NH3+])[N+](C4Cc5ccccc5C4)=C3O)CC2)cc1C,-10.1
2,11,C[C@]1(C2CCN(CC3=C[C@@H]4C=c5ccccc5=C4C=C3)CC2)[N]C(=[NH2+])[N+](C2Cc3ccccc3C2)=C1C#N,-10.1
2,11,C[C@@]1(C2CCN(CC3=C[C@@H]4C=c5ccccc5=C4C=C3)CC2)N=C(C#N)[N+](C2Cc3ccccc3C2)=C1O,-10.1
2,4,N/C(c1[nH]c(=O)nc2ccccc12)=[N+]1/CCC2=C([N]c3ccccc32)[C@H]1C1CCCCC1,-10.1
2,4,O=C([N]Cc1n[nH+]c2n1CC/[N+](=C(/O)c1ccc3ccccc3c1)CC2)c1ccccc1,-10.1
2,24,C[C@]1(C2CC[NH+](CC3=C[C@@H]4C=c5ccccc5=C4C=C3)CC2)[NH2+]C(N=C=O)=[N+](C2Cc3ccccc3C2)C1=O,-10.1
2,28,Cc1ccc(CN2CCC([C@]3(C)N=C(O)[N+](C4Cc5ccccc5C4)=C3N=[N+]=[N-])CC2)c2ccccc12,-10.1
2,29,C[C@]1(C2CC[NH+](CC3=C[C@@H]4C=c5ccccc5=C4C=C3)CC2)[N]C(N=C=S)=[N+](C2Cc3ccccc3C2)C1=O,-10.1
2,18,C[C@]1(C2CC[NH+](CC3=C[C@@H]4C=c5ccccc5=C4C=C3)CC2)NC(O)=[N+](C2Cc3ccccc3C2)C1=N,-10.1
2,30,C[C@]1(C2CC[NH+](CC3=C[C@@H]4C=c5ccccc5=C4C=C3)CC2)N=C(C#N)N(C2Cc3ccccc3C2)C1=O,-10.1
2,30,C[C@@]1(C2CCN(CC3=C[C@@H]4C=c5ccccc5=C4C=C3)CC2)NC(=[NH2+])[N+](C2Cc3ccccc3C2)=C1N=[N+]=[N-],-10.1
2,7,C[C@]1(C2CC[NH+](Cc3ccc4ccccc4c3F)CC2)[N]C(C#N)=[N+](C2Cc3ccccc3C2)C1=O,-10.1
2,15,Cc1ccc(CN2CCC([C@]3(C)NC(=O)[N+](C4Cc5ccccc5C4)=C3N=[N+]=[N-])CC2)c2ccccc12,-10.1
2,15,C[C@@]1(C2CC[NH+](CC3=C[C@@H]4C=c5ccccc5=C4C=C3)CC2)[N-]C(=O)[N+](C2Cc3ccccc3C2)=C1N=C=S,-10.1
2,9,Cc1ccc(C[NH+]2CCC([C@@]3(C)[N]C(O)=[N+](C4Cc5ccccc5C4)C3=O)CC2)c(F)c1,-10.1
5,2,O=C1N(Cc2ccccn2)C(O)=[N+](Cc2ccccc2)C12CC[NH+]([C@@H]1CCc3ccccc3C1)CC2,-10.1
5,2,Cc1ccccc1/C=C1/CCCc2c1[nH+]c1ccccc1c2/C(c1nn[n-]n1)=[N+]1/CC[N]C(=O)C1,-10.1
5,2,C/C=C\C(=O)N1CCC(c2cc(/C(O)=[N+]3/CCC[C@H]([N]c4ccccc4)C3)c3ccccc3n2)CC1,-10.1
5,2,COc1ccc([N]C(=O)[C@@H]2CC23CCN(C(=O)c2cc(C)[nH+]c4cc(C)cc(C)c24)CC3)cc1C,-10.1
5,2,CC1=CC=C2C=C(c3cc(C)cc4c3O[C@H](C[N]C(=O)CSc3ncccn3)C4)C=C[C@H]2[N]1,-10.1
5,2,CC(=O)c1cccc(C(O)=[N+]2CCC(=C3N[N]C=C3c3cccc(C)c3)CC2)c1,-10.1
5,6,Cc1ccccc1/C=C1/CCCc2c1nc1c(c2/C(N=[N+]=[N-])=[N+]2\CC[N]C(=O)C2)CCCC1,-10.1
5,6,Cc1ccccc1/C=C1/CCCc2c1nc1ccccc1c2/C(c1n[n-]n[nH+]1)=[N+]1\C=C(O)[N]CC1,-10.1
5,6,CC1=CC=C2C=C(c3cc(C)cc4c3O[C@H](C[N]/C([O-])=C/Sc3nccc[nH+]3)C4)C=C[C@H]2[N]1,-10.1
5,12,Cc1ccccc1/C=C1/CCCc2c1nc1ccccc1c2/C(N)=[N+]1\C=C(O)NCC1,-10.1
5,12,Cc1ccccc1/C=C1/CCCc2c1nc1ccccc1c2/C(c1n[n-]n[nH+]1)=[N+]1\CC[N]C(=O)C1,-10.1
5,12,CC1=CC=C2C=C(c3cc(C)cc4c3O[C@H](CNC(=O)CSc3nccc[nH+]3)C4)C=C[C@H]2[N]1,-10.1
5,12,Cc1ccccc1/C=C1/CCCc2c1[nH+]c1ccccc1c2/C(c1n[nH+][n-][nH+]1)=[N+]1\C=C(O)[N]CC1,-10.1
5,25,Cc1ccccc1/C=C1\CCCc2c1nc1ccccc1c2/C(C1[NH2+]NN[NH2+]1)=[N+]1/CCNC(=N)C1,-10.1
5,25,Cc1ccccc1/C=C1/CCCC2=C(/C(C3NNNN3)=[N+]3/C=C(N=[N+]=[N-])NCC3)C3=CCCC[C@@H]3N=C21,-10.1
5,21,Cc1ccccc1/C=C1/CCCC2=C1N[C@@H]1CCC=CC1=C2/C(C1[NH2+]NN[NH2+]1)=[N+]1\CCNC(=O)C1,-10.1
5,27,Cc1ccccc1/C=C1/CCCc2c1nc1ccccc1c2/C(C1[NH2+]NN[NH2+]1)=[N+]1\CCNC(=[NH2+])C1,-10.1
5,27,Cc1ccccc1/C=C1/CCCC2=C1N[C@@H]1CCC=CC1=C2/C(C1[NH2+]NN[NH2+]1)=[N+]1\CCN=C(O)C1,-10.1
5,27,Cc1ccccc1/C=C1/CCCC2=C(/C(C3[NH2+]NN[NH2+]3)=[N+]3/C=C([O-])NCC3)C3=CCCC[C@@H]3[NH+]=C21,-10.1
5,14,CCN1C(=O)[N+](C2Cc3ccccc3C2)=C(O)C12CC[NH+](Cc1cccc(-c3ccco3)c1)CC2,-10.1
5,14,Cc1ccccc1/C=C1/CCCc2c1nc1ccccc1c2/C(c1nn[n-]n1)=[N+]1\C=C(O)[N]CC1,-10.1
5,14,Cc1ccccc1/C=C1\CCCc2c1nc1ccccc1c2/C(C1[NH2+]NN[NH2+]1)=[N+]1\CCN=C(O)C1,-10.1
5,11,Cc1ccccc1/C=C1/CCC[C@@H]2C(/C(c3n[nH+][n-][nH+]3)=[N+]3/CC[N]C(=O)C3)=c3ccccc3=N[C@@H]12,-10.1
5,24,Cc1ccccc1/C=C1\CCCC2=C(/C(C3[NH2+]NN[NH2+]3)=[N+]3/CCNC(=O)C3)[C]3[CH]CCC[C@@H]3N=C21,-10.1
5,23,Cc1ccccc1/C=C1/CCCC2=C1[NH2+][C@H]1CCC=CC1=C2/C(C1NNNN1)=[N+]1\C=C(O)[N-]CC1,-10.1
5,8,Cc1ccccc1/C=C1/CCCc2c1nc1ccccc1c2/C(O)=[N+]1\CCC[C@H]([N]c2ccccc2)C1,-10.1
5,29,Cc1ccccc1/C=C1\CCCc2c1nc1ccccc1c2/C(C1NNNN1)=[N+]1/C=C(N)[NH2+]CC1,-10.1
5,10,CC[N+]1=C([NH3+])[N+](C2Cc3ccccc3C2)=C(O)C12CC[NH+](Cc1cccc(-c3ccco3)c1)CC2,-10.1
5,10,Cc1ccccc1/C=C1/CCCc2c1nc1ccccc1c2/C(c1[nH+]n[n-][nH+]1)=[N+]1/CC[N]C(=O)C1,-10.1
5,10,[H]OC1=C([H])/[N+](=C(\C2=C3C(=[N+]([H])[C@]4([H])C2=C([H])C([H])([H])C([H])([H])C4([H])[H])/C(=C(/[H])c2c([H])c([H])c([H])c([H])c2C([H])([H])[H])C([H])([H])C([H])([H])C3([H])[H])C2NNNN2)C([H])([H])C([H])([H])[N]1,-10.1
5,13,Cc1ccccc1/C=C1\CCCC2=C1N[C@@H]1CCC=CC1=C2/C(c1n[nH+][n-][nH+]1)=[N+]1/C=C([O-])[N]CC1,-10.1
5,13,Cc1ccccc1/C=C1/CCC[C@H]2C(/C(C3NNNN3)=[N+]3/C=C(N=[N+]=[N-])NCC3)=c3ccccc3=N[C@@H]12,-10.1
5,13,Cc1ccccc1/C=C1/CCCC2=C1N[C@H]1CCC=CC1=C2/C(c1n[n-]n[nH+]1)=[N+]1\CC[N]C(=O)C1,-10.1
5,18,Cc1ccccc1/C=C1\CCCC2=C1N[C@@H]1CCC=CC1=C2/C(C1NNNN1)=[N+]1/C=C(N=[N+]=[N-])NCC1,-10.1
5,30,CCN1C(=O)[N+](C2Cc3ccccc3C2)=C(O)C12CC[NH+](Cc1cccc3ccccc13)CC2,-10.1
5,30,Cc1ccccc1/C=C1\CCCC2=C(/C(C3NNNN3)=[N+]3\CCNC(=O)C3)C3=CCCC[C@H]3N=C21,-10.1
5,7,CC(O)=[N+]1CCC(c2ccc(F)c3c2O[C@H](C[N]C(=O)c2c(-c4ccccc4)[nH+]oc2C)C3)CC1,-10.1
5,9,Cc1ccccc1/C=C1/CCCC2=C(/C(c3[nH+]n[nH][nH+]3)=[N+]3/CC[N]C(=O)C3)C3=CCCC[C@@H]3N=C21,-10.1
5,9,Cc1ccccc1/C=C1/CCCc2c1[nH+]c1ccccc1c2/C(c1n[n-]n[nH+]1)=[N+]1\C=C(O)[N]CC1,-10.1
5,26,Cc1ccccc1/C=C1\CCCC2=C1N[C@H]1CCC=CC1=C2/C(C1[NH2+]NN[NH2+]1)=[N+]1/CCNC(=O)C1,-10.1
5,26,Cc1ccccc1/C=C1/CCCc2c1nc1ccccc1c2/C(C1[NH2+]NN[NH2+]1)=[N+]1\C=C(N)NCC1,-10.1
5,26,Cc1ccccc1/C=C1\CCCC2=C(/C(C3[NH2+]NN[NH2+]3)=[N+]3/CCNC(=O)C3)C3=CCCC[C@H]3N=C21,-10.1
5,26,Cc1ccccc1/C=C1/CCCC2=C1N[C@@H]1CCC=CC1=C2/C(C1[NH2+]NN[NH2+]1)=[N+]1\C=C(O)[N-]CC1,-10.1
5,16,Cc1ccccc1/C=C1\CCCc2c1nc1ccccc1c2/C(c1n[n-][nH+]n1)=[N+]1/CC[N]C(=O)C1,-10.1
5,16,Cc1ccccc1/C=C1\CCCc2c1[nH+]c1ccccc1c2/C(C1[NH2+]NN[NH2+]1)=[N+]1/C=C(O)NCC1,-10.1
5,16,Cc1ccccc1/C=C1\CCCc2c1[nH+]c1ccccc1c2/C(C1NNNN1)=[N+]1/C=C(C#N)[NH2+]CC1,-10.1
5,20,Cc1ccccc1/C=C1\CCCC2=C1N[C@@H]1CCC=CC1=C2/C(C1NNNN1)=[N+]1/CCNC(=O)C1,-10.1
5,17,Cc1ccccc1/C=C1/CCCc2c1[nH+]c1ccccc1c2/C(C1[NH2+]NN[NH2+]1)=[N+]1\C=C(O)[N-]CC1,-10.1
0,3,O=C(Nc1cc[nH+]n1C1CCN(CC2=C[C@H]3C=c4ccccc4=C3C=C2)CC1)c1ccccc1,-10.1
0,3,O=C1N(Cc2cccc[nH+]2)C(=O)C2(CC[NH+]([C@H]3CCc4ccccc4C3)CC2)N1Cc1ccccc1,-10.1
0,3,O=C(CSc1[nH+]c2nn(-c3ccccc3)c(=O)c-2c2n1CCCCC2)[N][C@@H]1CCCc2ccccc21,-10.1
0,3,Cc1ccccc1C[C@]1(C2CCN(C(=O)c3cccc4ccccc34)CC2)[N]C(=O)NC1=O,-10.1
0,3,CC1=CC([NH+]2CCC3(CCCN3C[C@@H]3C=CC=CC3=O)CC2)=C2CC=CC=C2N1c1nc[nH+]c2cc([O-])[n-]c12,-10.1
0,3,Cc1cc2c(cc1C)[C@@H](C)N=C(N1CCCN(Cc3[nH+]c4ccccc4n3C)CC1)N2,-10.1
0,3,O=C1N(Cc2ccccn2)C(=O)C2(CCN([C@@H]3CCc4ccccc4C3)CC2)N1Cc1ccccc1,-10.1
0,3,O=c1c2c3n(c(S/C=C(/[O-])[N][C@@H]4CCCc5ccccc54)nc-2nn1-c1ccccc1)CCCCC3,-10.1
0,3,C[C@@H]1[NH2+]C(N2CCC(C(=O)[N]C[C@H]3C[C@H]4CC[C@@H]3C43CC3)CC2)=Nc2cc3c(cc21)CCC3,-10.1
0,3,N#C[C@@]1([N][C@@H]2CCCc3ccccc32)O[C@H]1Sc1[nH+]c2[nH+]n(-c3ccccc3)c(=O)c-2c2n1CCCCC2,-10.1
0,11,C=c1cc/c(=C(/O)[N]c2cc[nH+]n2C2CCN(CC3=C[C@H]4C=c5ccccc5=C4C=C3)CC2)c(F)c1,-10.1
0,11,O=C(/N=c1/cc[nH]n1C1CC[NH+](CC2=C[C@H]3C=c4ccccc4=C3C=C2)CC1)C1=CC2=CC=C1C21CC1,-10.1
0,0,Cc1ccccc1[C@@H]1CCN(/C(O)=C\C[C@@]2(Cc3ccc4ccccc4c3)CCC(=O)[N]2)C1,-10.1
0,8,C=CC(=O)O/C(=N/C[C@H](C)c1ccccc1)C1CCN(C2=[NH+]C(C)=C3C=C4CCCC4=C(C)[C@@H]3[N]2)CC1,-10.1
0,8,CC1=[N+]=C(N2CCC(C(=O)[N]C[C@H]3C[C@H]4CC[C@@H]3C43CC3)CC2)[N][C@@H]2CC3=C(C=C12)CCC3,-10.1
0,8,C[C@@H]1N=C(N2CCC(=C(O)NC[C@H]3C[C@H]4CC[C@@H]3C43CC3)CC2)[NH2+]c2cc3c(cc21)CCC3,-10.1
0,8,Cc1cc2c(c(C)c1C)[N]/C(=C/N(C)C(O)=C1CCN(C3=N[C@@H](C)c4cc5c(cc4N3)CCC5)CC1)N2,-10.1
0,7,CC1=c2cc3c(c(C)c2=N[C@@H]([NH+]2CCC(/C(O)=N/CCc4cccc(F)c4)CC2)[N]1)CCC3,-10.1
0,7,CC1=CC2=C(C)[NH+]=C(N3CCC(C(=O)NCCc4cccc5ccccc45)CC3)[N][C@H]2C=C1,-10.1
0,7,O=C(CSc1nc2nn(-c3ccccc3)c(=O)c-2c2n1CCCCC2)[N][C@H]1CCCc2ccccc21,-10.1
0,4,O=c1c2c3n(c(S[C@@H]4O[C@]4(O)[N][C@@H]4CCCc5ccccc54)nc-2nn1-c1ccccc1)CCCCC3,-10.1
0,4,CC1=c2cc3c(c(C)c2=N[C@@H]([NH+]2CCC(=C(O)NCCc4cccc(F)c4)CC2)[N]1)CCC3,-10.1
0,4,O=C(CSc1[nH+]c2[nH+]n(-c3ccccc3)c(=O)c-2c2n1CCCCC2)N[C@@H]1CCCc2ccccc21,-10.1
0,12,CC1=c2cc3c(cc2=N[C@@H]([NH+]2CCC(/C(C#N)=N\C[C@H](C)c4ccc5ccccc5c4)CC2)[N]1)CCC3,-10.1
0,14,CC1=c2cc3c(cc2=N[C@@H]([NH+]2CCC(=C(C#N)NC[C@@H](C)c4ccc5ccccc5c4)CC2)[N]1)CCC3,-10.1
0,10,C[C@@H]1NC(N2CCC(=C(C#N)NC[C@H](C)c3ccc4ccccc4c3)CC2)=Nc2cc3c(cc21)CCC3,-10.1
0,9,CC1=C2C=C3CCCC3=C[C@H]2[NH2+]C(N2CCC(C(=O)[N]C[C@H](C)c3ccccc3)CC2)=N1,-10.1
0,9,CC(=O)N1C(N2CCC(=C([O-])[N][C@H]3[C@H]4C[C@H]5C[C@@H]3C[C@]([O])(C5)C4)CC2)=[NH+][C@H]2C=C3CCCC3=CC2=C1C,-10.1
0,9,O=C(Nc1cc[nH+]n1C1CCN(CC2=C[C@H]3C=c4ccccc4=C3C=C2)CC1)C1=CC2=CC=C1C21CC1,-10.1
0,29,CC1=NC(N2CCC(/C(C#N)=N\C[C@@H](C)c3ccc4ccccc4c3)CC2)=N[C@H]2CC3=C(C=C12)CCC3,-10.1
0,5,Cc1ccc(/C=C(/[O-])N2CCC([C@]3(C)[N]C(=O)[N+](C4Cc5ccccc5C4)=C3O)CC2)cc1,-10.1
0,15,CC1=C2C=C3CCCC3=C[C@H]2[N]C(N2CCC(=C(O)[N-]C[C@@H](C)c3cccc4ccccc34)CC2)=N1,-10.1
0,6,CC1=CC2=C(C)NC(N3CCC(C(=O)[N-]C[C@H](C)c4cccc5ccccc45)CC3)=N[C@@H]2C=C1,-10.1
0,16,CC1=C2C=C3CCCC3=C[C@H]2[N]C(N2CCC(=C(O)NC[C@H](C)c3ccc4ccccc4c3)CC2)=N1,-10.1
3,19,Cc1ccc2c(c1C)-c1c(C)cccc1[C@@H]2[NH2+]/C(O)=C1/CCC(=N)N(C2Cc3ccccc3C2)C1,-10.1
3,6,CC1=CC(c2cccc(C(=O)N3CC[C@]([O])(c4ccccc4)C3)c2)=C[C@@H](C)/[N+]1=c1/cc([O-])cc(C)[n-]1,-10.1
3,6,N#CC1=CC[C@H](C(=O)NC2c3ccccc3-c3ccccc32)CN1C1Cc2ccccc2C1,-10.1
3,0,Cc1[nH+]c(N2CCC(C(=O)N3CCC[C@H](OCc4ccccc4)C3)CC2)[nH+]c2ccccc12,-10.1
3,0,CC1=CC=C2[N]C(N3CCC(=C(O)[N][C@@H]4[C@H]5C[C@H]6C[C@@H]4C[C@]([O])(C6)C5)CC3)=NC(C)=C2C1,-10.1
3,9,Cc1cccc2c1-c1ccccc1[C@H]2/N=C(/O)[C@H]1CC=C(N=C=S)[N@@H+](C2Cc3ccccc3C2)C1,-10.1
3,9,N#CC1=CC[C@@H](C(=O)[N]C2c3ccccc3-c3ccccc32)C[N@H+]1C1Cc2ccccc2C1,-10.1
3,9,O=C=NC1=CC[C@H](/C(O)=[NH+]\C2c3ccccc3-c3ccccc32)C[N@@H+]1C1Cc2ccccc2C1,-10.1
3,27,Cc1ccc2c(c1)-c1c(C)cccc1[C@@H]2N(/C(N=[N+]=[N-])=C1\CCC(=N)N(C2Cc3ccccc3C2)C1)S(C)(=O)=O,-10.1
3,16,Cc1ccc2c(c1C)-c1ccccc1[C@@H]2NC(=O)[C@H]1CCC(C#N)=[N+](C2Cc3ccccc3C2)C1,-10.1
3,16,Cc1cccc2c1-c1ccccc1[C@@H]2/N=C(/O)[C@H]1CCC(N=C=O)=[N+](C2Cc3ccccc3C2)C1,-10.1
3,5,O=C1CC[C@@](C/C=C(/[O-])N2CC[C@H](c3ccccc3F)C2)(Cc2ccc3ccccc3c2)[N]1,-10.1
3,5,CC1=CC(c2cccc(/C(O)=[N+]3/CC[C@]([O])(c4ccccc4)C3)c2)=C[C@@H](C)/[N+]1=c1\cc(C#N)cc(C)[n-]1,-10.1
3,14,Cc1cccc2c1-c1ccccc1[C@H]2NC(=O)[C@H]1CC=C(OCc2nc[n-]n2)N(C2Cc3ccccc3C2)C1,-10.1
3,14,[N-]=[N+]=NC1=CC[C@H](/C(O)=N\C2c3ccccc3-c3ccccc32)C[N@H+]1C1Cc2ccccc2C1,-10.1
