SMILES,VINA,QED,MULTI,Molecular Weight
Cc1cc(-c2cccc(-c3cccc(-c4cc(C[C@@H]5COc6ccccc6C5)c(C)[nH]c4=O)c3)c2)c(=O)[nH]c1C,-12.72,0.26395912090925555,-3.4807448437792115,528.6520000000003
C[C@@H]1Oc2ccc(N3CCc4ccc([C@H]5C=CC(Cc6ccc7ccccc7n6)=CC5=O)cc4[C@@H]3C)cc2N(C[C@H]2CCC[C@H](O)C2)C1=O,-12.72,0.2334130781454127,-3.244116650920736,653.8230000000002
Cc1ccc2c(c1)N[C@@H](NC1=CC=C3C(=c4ccccc4=C3C3c4ccccc4C(=O)c4ccccc43)C1)N[C@@H]2C,-12.72,0.3233323322022512,-3.9406857860834017,533.6750000000002
Fc1ccc2[nH]c3c(c2c1)CN(C1=C2CC=CC=C2c2cc(N[C@H]4CCCN(c5ncnc6c5Cc5ccccc5OC6)C4)ccc21)CC3,-12.71,0.2075021031278141,-3.0325443528563167,648.7860000000003
CC1=NC(=O)C(c2cccc(-c3nc(=O)cc(-c4ccncc4)[nH]3)c2)=C[C@@H]1C[C@H]1C[C@H](C)Cc2cc3ccccc3nc21,-12.71,0.2524713455852958,-3.3809034073890425,565.6770000000002
Cc1cc(C[C@H]2Nc3ccc(C)c(C)c3N2)c2[nH]c(=O)c([C@@H]3c4nc[nH]c4CCN3c3cccc(-c4nc(=O)cc(C)[nH]4)c3)cc2c1,-12.7,0.16384861002323478,-2.683527737564309,624.749
O=C(c1nc(=O)[nH]c2ccccc12)[C@@H]1CCCCc2nc3cc(N4C=CN[C@@H]4C4=C[C@@H]5Cc6ccccc6[C@H]5C=C4)ccc3c(=O)n21,-12.7,0.25737028330438005,-3.4080033991977405,620.7130000000002
Cc1ccc2c(c1)N[C@H](NC1=CC([C@H]3C[C@@H]4CC[C@H]3C43CC3)=C3C=c4ccccc4=C3C1)N(C(=O)c1n[nH]c(N)c1-c1ccccc1)[C@@H]2C,-12.7,0.19788808939615515,-2.947218211388688,646.839
C1=CC(CN2CCOc3ccc(C4=Cc5ccccc5CC4)cc3C2)=C2C=C([C@@H]3C[C@H]4CC[C@@H]3C43CC3)C=C[C@@H]2N1,-12.69,0.43533057896051697,-4.775741741410117,540.7510000000002
O=C1Nc2ccccc2[C@]12C[C@@H](n1cnc3cccnc31)CN([C@H]1CCCN(c3ncnc4c3Cc3ccccc3OC4)C1)C2,-12.67,0.3239278517567352,-3.8910482716840114,598.7110000000001
