Run,Iteration,SMILES,Deep Frag Score,VINA
3,10,COc1cccc(Cn2nc(CF)c(C(=O)N3C(CF)CC(c4nc5cc(C)cc(OC)c5o4)CC3OC)c2C)c1OC,0.570121,-7.402
1,9,CCN(c1cccc(C)c1C(=O)NC(C)c1ccc2c(c1)OCO2)S(=O)(=O)c1ccc2cc(OC)c(ON)c(OC)c2c1,0.562858,-7.402
7,6,CCN(C(=O)Cc1c(C)nn(-c2ccc(F)cc2OC)c1C)N(C)C(=O)c1oc2cccc(OC)c2c1C,0.594359,-7.401
9,4,CC1=C(C(=O)Nc2cccc(C(F)(F)F)c2)C(C)(c2cccc(OCc3ccccc3O)c2)NC(=O)N1CC(N)=O,0.557205,-7.401
4,8,CCn1c(C)c(NC(=O)c2cccc(NC(=O)C3Cc4c(OC)ccc(OC)c4O3)c2CBr)c(=O)n1-c1cccc(F)c1O,0.566373,-7.401
8,10,COc1c(C)c(N2CCN(CC(=O)N3N=C(c4cc(O)c5ccccc5c4)CC3c3cc(F)c(F)c(F)c3F)CC2)cc(OCS)c1O,0.577303,-7.401
8,4,Cc1c(O)cccc1N1CCN(CC(=O)N2N=C(c3cc(O)c4ccccc4c3)CC2(C)c2ccc(F)cc2)CC1,0.703145,-7.401
9,6,CCN1C(=O)NC(C)(c2cccc(OCc3ccccc3OCCI)c2)C(C(=O)Nc2cccc(C(F)(F)F)c2)=C1C,0.565787,-7.401
2,10,CCOCC(OC(=O)c1cc2c(C)nn(C(C)c3ccc(C)c(OC)c3)c2s1)c1cc(=O)oc2ccc3c(F)ccc(OC)c3c12,0.626796,-7.401
1,6,CCN(c1ccccc1C(=O)NCc1cc2c(cc1CN)OCO2)S(=O)(=O)c1ccc2cc(OC)cc(O)c2c1,0.584798,-7.4
6,9,COc1cc2c(c(OCCO)c1OC)CN(S(=O)(=O)c1cccc(C(=O)Nc3ccc(C)cn3)c1C=O)CC2,0.587289,-7.4
9,8,CCN1C(=O)NC(C)(c2cccc(OCc3ccc(O)cc3OC)c2O)C(C(=O)Nc2cc(C(F)(F)F)ccc2C)=C1C,0.945706,-7.4
8,7,COc1ccc(O)c(C)c1N1CCN(CC(=O)N2N=C(c3cc(O)c4ccccc4c3)CC2c2cc(F)c(F)c(F)c2F)CC1,0.658875,-7.4
4,10,C#Cc1ccc(C(=O)N(C)c2c(C)n(CC)n(-c3ccc(F)c(F)c3O)c2=O)cc1NC(=O)C1Cc2c(OC)ccc(OC)c2O1,0.561813,-7.4
9,10,C=CCC1(c2cccc(OCc3ccc(O)cc3OC)c2)NC(=O)N(CC)C(C)=C1C(=O)Nc1c(C)ccc(C(F)(F)F)c1CF,0.573409,-7.399
9,6,COc1ccccc1COc1cccc(C2(C)NC(=O)N(C(C)C=O)C(C)=C2C(=O)Nc2cccc(C(F)(F)F)c2)c1,0.670326,-7.399
3,6,COC1CC(c2nc3cc(C)cc(OCO)c3o2)CCN1C(=O)c1c(C)nn(Cc2cccc(O)c2O)c1C,0.623385,-7.399
9,6,CCN1C(=O)NC(C)(c2cccc(OCc3cc(F)ccc3OC)c2)C(C(=O)Nc2cccc(C(F)(F)F)c2)=C1C,0.667932,-7.399
7,6,CCN(NC(=O)Cc1c(C)nn(-c2ccc(F)cc2OC)c1C)C(=O)c1oc2cccc(OC)c2c1C,0.997548,-7.399
8,6,CCC1(c2ccc(F)c(F)c2F)CC(c2cc(O)c3ccccc3c2)=NN1C(=O)CN1CCN(c2cccc(O)c2C)CC1,0.557303,-7.398
10,9,COc1cc(C(C)(C)n2nc(C)c3cc(C(=O)OCC(=O)N(Cc4cc5c(cc4OC)OCO5)C(C)C)sc32)c(OC)cc1C,0.649613,-7.398
9,7,CCN1C(=O)NC(C)(c2cc(O)cc(OCc3ccccc3OC)c2)C(C(=O)Nc2cc(C(F)(F)F)ccc2C)=C1C,0.732136,-7.398
9,2,CC(=O)CN1C(=O)NC(c2cccc(OCc3ccccc3)c2)C(C(=O)Nc2cccc(C(F)(F)F)c2)=C1C,0.582358,-7.398
4,8,CCn1c(C)c(N(CCl)C(=O)c2cccc(NC(=O)C3Cc4c(OC)ccc(OC)c4O3)c2)c(=O)n1-c1cccc(F)c1O,0.572685,-7.398
1,9,CCN(c1cccc(C)c1C(=O)NC(C)c1ccc2c(c1)OC(CF)O2)S(=O)(=O)c1ccc2cc(OC)cc(OC)c2c1,0.594036,-7.398
10,3,Cc1cc(O)c(Cn2nc(C)c3cc(C(=O)OCC(=O)NCc4ccc5c(c4)OCO5)sc32)cc1OCI,0.573846,-7.397
9,7,CCN1C(=O)NC(C)(c2cccc(OCc3ccccc3OCC(=O)OC)c2)C(C(=O)Nc2cc(C(F)(F)F)ccc2C)=C1C,0.678799,-7.397
1,7,CCN(c1ccccc1C(=O)NCc1ccc2c(c1CS)OCO2)S(=O)(=O)c1ccc2cc(OC)cc(OC)c2c1,0.569388,-7.397
4,9,COc1ccc(OC)c2c1CC(C(=O)Nc1cccc(C(=O)N(C)c3c(C)n(CCF)n(-c4cccc(F)c4O)c3=O)c1)O2,0.964479,-7.397
3,3,Cc1ccc2oc(C3CCN(C(=O)c4c(C)nn(Cc5cccc(O)c5OC=O)c4C)CC3)nc2c1,0.58325,-7.397
7,7,COc1cc(F)ccc1-n1nc(C)c(CC(=O)NN(CCCI)C(=O)c2oc3cccc(OC)c3c2C)c1C,0.573368,-7.396
2,8,CCOC(CI)C(OC(=O)c1cc2c(C)nn(Cc3ccc(C)c(O)c3)c2s1)c1cc(=O)oc2ccc3cccc(OC)c3c12,0.557335,-7.396
4,8,CCn1c(C)c(NC(=O)c2cccc(NC(=O)C3Cc4c(OC)ccc(OC)c4O3)c2)c(=O)n1-c1cccc(F)c1OC(C)C,0.627872,-7.396
3,3,Cc1ccc2oc(C3CCN(C(=O)c4c(C)nn(Cc5cccc(O)c5O)c4C)C(ON)C3)nc2c1,0.572304,-7.396
2,6,CCc1c(C(=O)OC(COC)c2cc(=O)oc3ccc4cccc(OC)c4c23)sc2c1c(C)nn2Cc1ccc(C)cc1,0.581866,-7.395
4,9,CCn1c(C)c(N(C)C(=O)c2cccc(NC(=O)C3Cc4c(OCCO)ccc(OC)c4O3)c2)c(=O)n1-c1cccc(F)c1O,0.61631,-7.395
7,6,COc1cc(F)ccc1-n1nc(C)c(CC(=O)NN(C)C(=O)c2oc3ccc(OO)c(OC)c3c2C)c1C,0.571997,-7.395
6,5,COc1c(O)cc2c(c1O)CN(S(=O)(=O)c1ccc(O)c(C(=O)Nc3ccc(C)cn3)c1)CC2,0.747511,-7.394
1,5,CCOc1ccc2cc(S(=O)(=O)N(CC)c3ccccc3C(=O)NCc3ccc4c(c3)OCO4)ccc2c1,0.877532,-7.394
4,10,CCn1c(C)c(N(C)C(=O)c2cccc(NC(=O)C3Oc4c(OC)ccc(OC)c4C3F)c2)c(=O)n1-c1ccc(F)c(F)c1O,0.745544,-7.394
7,5,COc1cc(F)ccc1-n1nc(C)c(CC(=O)N(C=O)NC(=O)c2oc3cccc(OC)c3c2C)c1C,0.598011,-7.394
7,2,COc1c(F)ccc(-n2nc(C)c(CC(=O)NNC(=O)c3oc4ccccc4c3C)c2C)c1O,0.610284,-7.394
6,2,Cc1ccc(NC(=O)c2cccc(S(=O)(=O)N3CCc4cc(OCI)ccc4C3)c2)nc1,0.565011,-7.394
1,7,CCN(c1ccccc1C(=O)NCc1ccc2c(c1)OCO2)S(=O)(=O)c1ccc2cc(OC)cc(OC)c2c1CCC(N)O,0.559742,-7.393
7,9,CCCN(NC(=O)Cc1c(C)nn(-c2ccc(F)cc2OC)c1CF)C(=O)c1oc2cc(O)cc(OC)c2c1C,0.695043,-7.393
2,4,COc1cccc2ccc3oc(=O)c(CO)c(C(C)OC(=O)c4cc5c(C)nn(Cc6ccc(C)cc6)c5s4)c3c12,0.588937,-7.393
6,7,COc1cc2c(c(OC)c1OC)CN(S(=O)(=O)c1cccc(C(=O)Nc3ccc(C)cn3)c1)CC2C,0.915532,-7.393
2,9,CCOC(=O)CCOCC(OC(=O)c1cc2c(C)nn(Cc3ccc(C)c(OC)c3)c2s1)c1cc(=O)oc2ccc3cccc(OC)c3c12,0.640995,-7.393
10,9,COc1cc(C(C)(C)n2nc(C)c3cc(C(=O)OCC(=O)NC(CF)c4cc5c(cc4OC)OCO5)sc32)c(OC)cc1C,0.560864,-7.393
9,6,CCN1C(=O)NC(C)(c2cc(OCc3ccccc3OC)ccc2C)C(C(=O)Nc2cccc(C(F)(F)F)c2)=C1C,0.726213,-7.393
3,8,COc1cccc(Cn2nc(C)c(C(=O)N3CCC(c4nc5cc(C)c(OO)c(O)c5o4)CC3OC)c2C)c1OC,0.564002,-7.393
10,8,CCCC(OC(=O)c1cc2c(C)nn(C(C)(C)c3cc(OC)c(C)cc3OC)c2s1)C(=O)NCc1cc2c(cc1O)OCO2,0.674875,-7.393
6,4,O=C(Nc1ccc(CF)cn1)c1cccc(S(=O)(=O)N2CCc3cc(O)c(O)c(O)c3C2)c1,0.893601,-7.392
6,8,CCOc1c2c(cc(OC)c1OC)CCN(S(=O)(=O)c1cccc(C(=O)Nc3cc(O)c(C)cn3)c1)C2,0.944084,-7.392
10,9,COc1cc(C(C)(C)n2nc(C)c3cc(C(=O)OCC(=O)N(CO)Cc4cc5c(cc4OC)OCO5)sc32)c(OC)cc1C,0.623674,-7.392
7,10,COc1cc(F)ccc1-n1nc(CO)c(CC(=O)NN(CCCF)C(=O)c2oc3cc(O)cc(OC)c3c2C)c1C,0.949477,-7.392
10,6,COc1cc(C(C)n2nc(CO)c3cc(C(=O)OCC(=O)NCc4ccc5c(c4)OCO5)sc32)c(OC)cc1C,0.716221,-7.392
6,9,COc1cc2c(c(OCC(O)CN)c1OC)CN(S(=O)(=O)c1cccc(C(=O)Nc3ccc(C)cn3)c1)CC2,0.560902,-7.392
2,6,COCC(C=O)(OC(=O)c1cc2c(C)nn(Cc3ccc(C)cc3)c2s1)c1cc(=O)oc2ccc3cccc(OC)c3c12,0.571004,-7.392
2,9,CCOCC(OC(=O)c1cc2c(C)nn(C(C=O)c3ccc(C)c(OC)c3)c2s1)c1cc(=O)oc2ccc3cccc(OC)c3c12,0.604321,-7.392
3,6,COC1CC(c2nc3cc(C)cc(OC[SeH])c3o2)CCN1C(=O)c1c(C)nn(Cc2cccc(O)c2O)c1C,0.574225,-7.392
10,5,COc1cc(C)c(OC#N)cc1C(C)n1nc(C)c2cc(C(=O)OCC(=O)NCc3ccc4c(c3)OCO4)sc21,0.579466,-7.392
1,4,C#Cc1cccc(N(C)S(=O)(=O)c2ccc3cc(OC)ccc3c2)c1C(=O)NCc1ccc2c(c1)OCO2,0.560073,-7.392
4,8,CCn1c(C)c(NC(=O)c2cccc(NC(=O)C3Cc4c(OCCO)ccc(OC)c4O3)c2)c(=O)n1-c1cccc(F)c1O,0.676172,-7.391
6,7,COc1cc2c(c(OC)c1OC)CN(S(=O)(=O)c1cccc(C(=O)Nc3ccc(C)cn3)c1CN)CC2,0.569638,-7.391
9,7,CCN1C(=O)NC(C)(c2ccc(C)c(OCc3ccccc3OC)c2)C(C(=O)Nc2cc(C(F)(F)F)ccc2C)=C1C,0.574162,-7.391
3,3,Cc1ccc2oc(C3CCN(C(=O)c4c(C)nn(Cc5cccc(O)c5O)c4C)C(OO)C3)nc2c1,0.572129,-7.39
5,6,CCC(=Cc1c(C)nn(Cc2ccc(C)cc2)c1C)C(=O)OC(COC)c1nnc(-c2ccc([N+](=O)[O-])c(OC)c2)o1,0.591495,-7.39
4,7,COc1ccc(OC)c2c1CC(C(=O)N(C)c1cccc(C(=O)Nc3c(C)n(C)n(-c4cccc(F)c4O)c3=O)c1)O2,0.960755,-7.39
4,9,CCn1c(C)c(N(C)C(=O)c2cccc(NC(=O)C3(CC)Cc4c(OC)ccc(OC)c4O3)c2)c(=O)n1-c1cccc(F)c1O,0.558164,-7.39
10,3,C=CC(c1cc(O)c(C)cc1O)n1nc(C)c2cc(C(=O)OCC(=O)NCc3ccc4c(c3)OCO4)sc21,0.574599,-7.39
1,4,COc1ccc(C(=O)NCc2ccc3c(c2)OCO3)c(N(C)S(=O)(=O)c2ccc3cc(OC)ccc3c2)c1,0.571105,-7.39
10,5,Cc1cc(OCCN)c(C(C)n2nc(C)c3cc(C(=O)OCC(=O)NCc4ccc5c(c4)OCO5)sc32)cc1O,0.594515,-7.39
9,9,CCCCN1C(=O)NC(C)(c2cccc(OCc3ccc(O)cc3OC)c2)C(C(=O)Nc2c(C)ccc(C(F)(F)F)c2C)=C1C,0.572656,-7.39
9,10,CCC1=C(C(=O)Nc2c(C)ccc(C(F)(F)F)c2CF)C(C)(c2cccc(OCc3ccc(O)cc3OC)c2)NC(=O)N1CC,0.796806,-7.39
6,7,CCCOc1c(OC)cc2c(c1OC)CN(S(=O)(=O)c1cccc(C(=O)Nc3ccc(C)cn3)c1)CC2,0.60645,-7.39
9,9,C#COc1ccc(COc2cccc(C3(C)NC(=O)N(CC)C(C)=C3C(=O)Nc3c(C)ccc(C(F)(F)F)c3C)c2)c(OC)c1,0.560182,-7.389
6,10,COCCOc1c2c(cc(OC)c1OC)CC(C)N(S(=O)(=O)c1cccc(C(=O)Nc3ccc(C)cn3)c1)C2,0.912539,-7.389
1,9,CCN(c1cccc(C)c1C(=O)NC(C)c1ccc2c(c1)OCO2)S(=O)(=O)c1cc2c(OC)cc(OC)cc2cc1F,0.799567,-7.389
7,9,CCCN(NC(=O)Cc1c(C)nn(-c2ccc(F)cc2OC)c1C)C(=O)c1oc2cc(O)cc(OCO)c2c1C,0.623125,-7.389
3,8,COc1cccc(C(CO)n2nc(C)c(C(=O)N3CCC(c4nc5cc(C)cc(O)c5o4)CC3OC)c2C)c1OC,0.561588,-7.389
2,10,CCOCC(OC(=O)c1cc2c(C)nn(C(C)c3ccc(C)c(OCC#N)c3)c2s1)c1cc(=O)oc2ccc3cccc(OC)c3c12,0.574608,-7.389
1,9,CCN(c1cccc(CO)c1C(=O)NC(C)c1ccc2c(c1)OCO2)S(=O)(=O)c1ccc2cc(OC)cc(OC)c2c1,0.701291,-7.389
7,6,COc1cc(F)cc(O)c1-n1nc(C)c(CC(=O)NN(C)C(=O)c2oc3cccc(OC)c3c2C)c1C,0.832423,-7.388
8,2,Cc1c(OCBr)cccc1N1CCN(CC(=O)N2N=C(c3ccc4ccccc4c3)CC2c2ccccc2)CC1,0.565579,-7.388
4,9,COc1ccc(OC)c2c1CC(C(=O)Nc1cccc(C(=O)N(C)c3c(C)n(C(C)C)n(-c4cccc(F)c4O)c3=O)c1)O2,0.765659,-7.388
3,5,Cc1cc(O)c2oc(C3CCN(C(=O)c4c(C)nn(Cc5cccc(O)c5O)c4C)C(OC[SeH])C3)nc2c1,0.5748,-7.388
9,3,CC1=C(C(=O)Nc2cccc(C(F)(F)F)c2)C(CF)(c2cccc(OCc3ccccc3)c2)NC(=O)N1C,0.899895,-7.388
7,7,CCN(NC(=O)Cc1c(C)nn(-c2ccc(F)cc2OCCCl)c1C)C(=O)c1oc2cccc(OC)c2c1C,0.572571,-7.388
8,6,CCC(=O)Oc1cc(C2=NN(C(=O)CN3CCN(c4cccc(O)c4C)CC3)C(c3ccc(F)c(F)c3F)C2)cc2ccccc12,0.563589,-7.387
6,10,COCCOc1c2c(cc(OC)c1OC)CCN(S(=O)(=O)c1cc(F)cc(C(=O)Nc3ccc(C)cn3)c1)C2,0.92877,-7.386
9,3,CCCN1C(=O)NC(C)(c2cccc(OCc3ccccc3)c2)C(C(=O)Nc2cccc(C(F)(F)F)c2)=C1C,0.710867,-7.386
1,6,CCN(c1ccccc1C(=O)NCc1ccc2c(c1)OCO2)S(=O)(=O)c1ccc2cc(OC)cc(OCN)c2c1,0.585378,-7.386
2,10,CCOCC(OC(=O)c1cc2c(C)nn(C(C)c3ccc(C)c(OC)c3)c2s1)c1cc(=O)oc2cc(O)c3cccc(OC)c3c12,0.800484,-7.386
3,2,Cc1cc(O)c2oc(C3CCN(C(=O)c4c(C)nn(Cc5ccccc5O)c4C)CC3)nc2c1,0.983972,-7.386
2,4,COc1cccc2ccc3oc(=O)c(F)c(C(C)OC(=O)c4cc5c(C)nn(Cc6ccc(C)cc6)c5s4)c3c12,0.740291,-7.386
3,8,COc1cccc(Cn2nc(C)c(C(=O)N3C(OC)CC(c4nc5cc(C)cc(O)c5o4)CC3OO)c2C)c1OC,0.567012,-7.386
6,4,Cc1ccc(NC(=O)c2cccc(S(=O)(=O)N3CCc4cc(O)c(O)c(O)c4C3CS)c2)nc1,0.565355,-7.385
6,8,CCOc1c2c(cc(OC)c1OCCO)CCN(S(=O)(=O)c1cccc(C(=O)Nc3ccc(C)cn3)c1)C2,0.566786,-7.385
4,10,CCn1c(C)c(N(C)C(=O)c2cccc(NC(=O)C3Cc4c(OC)ccc(OC)c4O3)c2)c(=O)n1-c1ccc(F)c(F)c1OCO,0.630362,-7.385
7,6,C=CCN(NC(=O)Cc1c(C)nn(-c2ccc(F)cc2OC)c1C)C(=O)c1oc2cccc(OC)c2c1C,0.579783,-7.384
10,9,COc1cc(C(C)(C)n2nc(CF)c3cc(C(=O)OCC(=O)NCc4cc5c(cc4OC)OCO5)sc32)c(OC)cc1C,0.850434,-7.384
10,6,COc1cc(C(C)n2nc(C)c3cc(C(=O)OC(C=O)C(=O)NCc4ccc5c(c4)OCO5)sc32)c(OC)cc1C,0.576802,-7.384
2,3,COc1cccc2ccc3oc(=O)cc(C(CBr)OC(=O)c4cc5c(C)nn(Cc6ccc(C)cc6)c5s4)c3c12,0.56736,-7.384
5,7,COc1cc(-c2nnc(C(OC(=O)C=Cc3c(C)nn(Cc4ccc(C)cc4)c3C)C(CN)OCO)o2)ccc1[N+](=O)[O-],0.56059,-7.384
7,7,CCN(NC(=O)Cc1c(C)nn(-c2cc(F)c(F)cc2OC)c1C)C(=O)c1oc2cccc(OC)c2c1C,0.766189,-7.383
7,10,COc1cc(F)ccc1-n1nc(C)c(CC(=O)NN(CCCF)C(=O)c2oc3cc(O)cc(OC)c3c2C)c1CF,0.636802,-7.383
4,8,CCn1c(C)c(N(CO)C(=O)c2cccc(NC(=O)C3Cc4c(OC)ccc(OC)c4O3)c2)c(=O)n1-c1cccc(F)c1O,0.600097,-7.383
10,5,COc1cc(C)c(O)cc1C(C)n1nc(C)c2cc(C(=O)OCC(=O)NCc3cc4c(cc3ON)OCO4)sc21,0.563938,-7.383
3,5,Cc1cc(O)c2oc(C3CCN(C(=O)c4c(C)nn(Cc5cccc(O)c5OC#N)c4C)C(O)C3)nc2c1,0.58645,-7.383
4,9,CCCCn1c(C)c(N(C)C(=O)c2cccc(NC(=O)C3Cc4c(OC)ccc(OC)c4O3)c2)c(=O)n1-c1cccc(F)c1O,0.571385,-7.382
4,8,CCn1c(C)c(NC(=O)c2cccc(NC(=O)C3Oc4c(OC)ccc(OC)c4C3C#N)c2)c(=O)n1-c1cccc(F)c1O,0.563576,-7.382
1,7,CCN(c1c(O)cccc1C(=O)NCc1ccc2c(c1)OCO2)S(=O)(=O)c1ccc2cc(OC)cc(OC)c2c1,0.9426,-7.382
9,10,CCN1C(=O)NC(CC=O)(c2cccc(OCc3ccc(O)cc3OC)c2)C(C(=O)Nc2c(C)ccc(C(F)(F)F)c2CF)=C1C,0.597204,-7.382
6,7,C#CCOc1c(OC)cc2c(c1OC)CN(S(=O)(=O)c1cccc(C(=O)Nc3ccc(C)cn3)c1)CC2,0.570821,-7.382
4,8,CCn1c(C)c(NC(=O)c2cccc(NC(=O)C3Oc4c(OC)ccc(OC)c4C3OC)c2)c(=O)n1-c1cccc(F)c1O,0.554316,-7.381
8,10,COc1c(C)c(N2CCN(CC(=O)N3N=C(c4cc(O)c5ccccc5c4)CC3c3cc(F)c(F)c(F)c3F)CC2)cc(OCO)c1O,0.64071,-7.381
9,4,CC1=C(C(=O)Nc2cc(C(F)(F)F)ccc2C#N)C(C)(c2cccc(OCc3ccccc3O)c2)NC(=O)N1C,0.572911,-7.381
4,7,COc1ccc(OC)c2c1CC(C(=O)Nc1cccc(C(=O)Nc3c(C)n(C)n(-c4cccc(F)c4O)c3=O)c1CCl)O2,0.564271,-7.381
9,5,COc1ccccc1COc1cc(C2(C)NC(=O)N(C)C(C)=C2C(=O)Nc2cccc(C(F)(F)F)c2)ccc1C=O,0.595621,-7.381
10,3,Cc1cc(O)c(Cn2nc(C)c3cc(C(=O)OCC(=O)N(CCCN)Cc4ccc5c(c4)OCO5)sc32)cc1O,0.570856,-7.381
10,4,COc1cc(C)c(O)c(CCl)c1Cn1nc(C)c2cc(C(=O)OCC(=O)NCc3ccc4c(c3)OCO4)sc21,0.563783,-7.381
4,10,CCc1c(N(C)C(=O)c2cccc(NC(=O)C3Cc4c(OC)ccc(OC)c4O3)c2)c(=O)n(-c2ccc(F)c(F)c2O)n1CC,0.857927,-7.381
8,2,COc1cccc2cc(C3=NN(C(=O)CN4CCN(c5cccc(O)c5C)CC4)C(c4ccccc4)C3)ccc12,0.627722,-7.38
9,6,C=CCOc1ccccc1COc1cccc(C2(C)NC(=O)N(CC)C(C)=C2C(=O)Nc2cccc(C(F)(F)F)c2)c1,0.57178,-7.38
2,2,COc1cc(O)c2c(ccc3oc(=O)cc(COC(=O)c4cc5c(C)nn(Cc6ccc(C)cc6)c5s4)c32)c1,0.561022,-7.38
3,7,COc1cccc(Cn2nc(C)c(C(=O)N3CCC(c4nc5cc(C)cc(OCCl)c5o4)CC3OC)c2C)c1O,0.571206,-7.379
3,2,Cc1ccc2oc(C3CCN(C(=O)c4c(C)nn(C(O)c5ccccc5O)c4C)CC3)nc2c1,0.556559,-7.379
9,6,COC(=O)CCN1C(=O)NC(C)(c2cccc(OCc3ccccc3OC)c2)C(C(=O)Nc2cccc(C(F)(F)F)c2)=C1C,0.58802,-7.378
4,3,Cc1c(NC(=O)c2cccc(NC(=O)C3Cc4cccc(OCCS)c4O3)c2)c(=O)n(-c2cccc(F)c2)n1C,0.622573,-7.378
10,7,COCCOc1cc(C(C)(C)n2nc(C)c3cc(C(=O)OCC(=O)NCc4ccc5c(c4)OCO5)sc32)c(OC)cc1C,0.573965,-7.378
1,5,CCN(c1ccccc1C(=O)NCc1ccc2c(c1C#[SH])OCO2)S(=O)(=O)c1ccc2cc(OC)ccc2c1,0.561827,-7.378
8,2,CNCC1CN(c2cccc(O)c2C)CCN1CC(=O)N1N=C(c2ccc3ccccc3c2)CC1c1ccccc1,0.598155,-7.378
6,9,COc1cc2c(c(OCCO)c1OC)CN(S(=O)(=O)c1cccc(C(=O)Nc3ccc(CO)cn3)c1)CC2,0.708363,-7.378
10,8,CCOc1cc(C)c(OC)cc1C(C)(C)n1nc(C)c2cc(C(=O)OCC(=O)NCc3cc4c(cc3O)OCO4)sc21,0.947029,-7.378
9,3,CC1=C(C(=O)N(C#N)c2cccc(C(F)(F)F)c2)C(C)(c2cccc(OCc3ccccc3)c2)NC(=O)N1C,0.583891,-7.377
10,8,COc1cc(C)c(OC)c(OO)c1C(C)(C)n1nc(C)c2cc(C(=O)OCC(=O)NCc3cc4c(cc3O)OCO4)sc21,0.558699,-7.377
2,10,CCOCC(OC(=O)c1cc2c(C)nn(C(C)c3ccc(C)c(OC)c3)c2s1)c1cc(=O)oc2ccc3cccc(OCCF)c3c12,0.573447,-7.377
7,5,C#CCOc1cc(F)ccc1-n1nc(C)c(CC(=O)NNC(=O)c2oc3cccc(OC)c3c2C)c1C,0.558747,-7.377
1,7,CCN(c1ccccc1C(=O)N(CBr)Cc1ccc2c(c1)OCO2)S(=O)(=O)c1ccc2cc(OC)cc(OC)c2c1,0.567522,-7.376
2,5,COC(=O)COc1cccc2ccc3oc(=O)cc(C(CO)OC(=O)c4cc5c(C)nn(Cc6ccc(C)cc6)c5s4)c3c12,0.707338,-7.376
3,4,Cc1cc(O)c2oc(C3CCN(C(=O)c4c(C)nn(Cc5cccc(O)c5OCBr)c4C)CC3)nc2c1,0.563324,-7.376
1,4,COc1ccc2cc(S(=O)(=O)N(CCS)c3ccccc3C(=O)NCc3ccc4c(c3)OCO4)ccc2c1,0.574092,-7.376
4,8,CCn1c(C)c(N(C)C(=O)c2cccc(NC(=O)C3Cc4c(OC)ccc(OC)c4O3)c2)c(=O)n1-c1cccc(F)c1O,0.991544,-7.376
2,10,CCOCC(OC(=O)c1cc2c(C)nn(C(C)(CN)c3ccc(C)c(OC)c3)c2s1)c1cc(=O)oc2ccc3cccc(OC)c3c12,0.570292,-7.376
1,2,CCC(NC(=O)c1ccccc1NS(=O)(=O)c1ccc2cc(O)ccc2c1)c1ccc2c(c1)OCO2,0.681477,-7.376
4,8,C#Cc1c(NC(=O)C2Cc3c(OC)ccc(OC)c3O2)cccc1C(=O)Nc1c(C)n(CC)n(-c2cccc(F)c2O)c1=O,0.566393,-7.375
8,10,COc1c(C)c(N2CCN(CC(=O)N3N=C(c4cc(O)c5ccccc5c4)CC3c3cc(F)c(F)c(F)c3F)CC2)cc(OC#[SH])c1O,0.577266,-7.375
9,9,CCN1C(=O)NC(C)(c2cc(F)cc(OCc3ccc(O)cc3OC)c2)C(C(=O)Nc2c(C)ccc(C(F)(F)F)c2C)=C1C,0.903007,-7.375
3,6,COc1ccc(O)c(O)c1Cn1nc(C)c(C(=O)N2CCC(c3nc4cc(C)cc(O)c4o3)CC2OC)c1C,0.603268,-7.375
7,7,CCN(NC(=O)Cc1c(C)nn(-c2ccc(F)c(ON)c2OC)c1C)C(=O)c1oc2cccc(OC)c2c1C,0.56835,-7.375
4,7,COc1ccc(OC)c2c1CC(C(=O)Nc1cccc(C(=O)Nc3c(C)n(C)n(-c4cccc(F)c4OCO)c3=O)c1)O2,0.580851,-7.375
8,1,COc1ccc2cc(C3=NN(C(=O)CN4CCN(c5ccccc5C)CC4)C(c4ccccc4)C3)ccc2c1,0.604768,-7.375
1,5,CCN(c1ccccc1C(=O)NCc1ccc2c(c1)OCO2)S(=O)(=O)c1ccc2c(O)c(OC)ccc2c1,0.843844,-7.374
1,5,CCN(c1cc(F)ccc1C(=O)NCc1ccc2c(c1)OCO2)S(=O)(=O)c1ccc2cc(OC)ccc2c1,0.982594,-7.374
3,9,COc1cccc(Cn2nc(C)c(C(=O)N3CCC(c4nc5cc(C)cc(OC)c5o4)CC3(O)OC)c2C)c1OC,0.963512,-7.374
10,8,COc1cc(C(C)(C)n2nc(CO)c3cc(C(=O)OCC(=O)NCc4cc5c(cc4O)OCO5)sc32)c(OC)cc1C,0.647033,-7.374
10,10,CCOc1cc(C)c(OC)cc1C(C)(C)n1nc(C)c2cc(C(=O)OCC(=O)NCc3cc4c(cc3OCO)OCO4)sc21,0.923731,-7.373
6,3,COc1ccc(C(=O)Nc2ccc(C)cn2)cc1S(=O)(=O)N1CCc2cc(O)c(O)cc2C1,0.605178,-7.373
7,1,CCN(NC(=O)Cc1c(C)nn(-c2ccc(F)cc2)c1C)C(=O)c1oc2ccccc2c1C,0.568947,-7.373
10,10,CCOc1cc(C)c(OC)cc1C(C)(C)n1nc(C)c2cc(C(=O)OCC(=O)NC(C=O)c3cc4c(cc3OC)OCO4)sc21,0.601388,-7.373
4,9,CCN(C(=O)C1Cc2c(OC)ccc(OC)c2O1)c1cccc(C(=O)N(C)c2c(C)n(CC)n(-c3cccc(F)c3O)c2=O)c1,0.587895,-7.373
10,9,COc1cc(C(C)(C)n2nc(C)c3cc(C(=O)OCC(=O)NCc4cc5c(cc4OCCCl)OCO5)sc32)c(OC)cc1C,0.564461,-7.372
1,4,COc1ccc2cc(S(=O)(=O)N(C)c3ccccc3C(=O)NCc3cc(OC)c4c(c3)OCO4)ccc2c1,0.606304,-7.372
