SMILES,VINA,QED,MULTI,Molecular Weight
CC1=c2oc(=O)cc(-c3ccc4c(=O)nc(-c5cc(=O)oc6c5=C[C@H](N5CCCCC5)C(=O)C=6C)[nH]c4c3)c2=CCC1=O,-10.52,0.3676749844568812,-4.556952877957028,577.593
O=C1N[C@@]2(CCc3ccccc32)C(=O)N1c1ccc2c(=O)nc(N3C(=O)N[C@]4(C[C@H]([C@H]5COc6ccccc6O5)c5ccccc54)C3=O)[nH]c2c1,-10.51,0.2400726460724474,-4.5461027238710425,680.6770000000002
Cc1cc(C(=N)Nc2nnc3n(-c4oc5c(ccc6ccccc65)c4CC(=O)c4cc5ccccc5c(=O)[nH]4)c(=O)c4ccccc4n23)ccc1F,-10.51,0.0959791062156521,-4.5461027238710425,687.6910000000001
C[C@@H]1CN([C@H]2CC[C@@H]3C[C@@H](c4cccc(C#Cc5cccc([C@@H]6CC[C@H]7CCC[C@H]([C@@]8(O)CCc9ccccc9C8)[C@H]7C6)c5)c4)CC[C@H]3C2)CCO1,-10.5,0.2759955662994879,-4.535252569785057,696.0319999999998
C[C@]12c3ccc([C@@H]4NC(=O)c5ccccc5N4)cc3CC[C@H]1[C@](C)([C@H]1NC(=O)c3ccccc3N1)CC[C@@H]2n1c(=O)[nH]c2ccccc2c1=O,-10.5,0.1704667741816529,-4.535252569785057,666.782
Cc1nc(-c2ccc3c(=O)n4c(nc3c2)CCCCCC4)oc1-c1ccc2c(=O)n3c(nc2c1)CCCC[C@@H](N1CCc2ncsc2C1)C3,-10.49,0.2104631008640187,-4.524402415699071,673.8430000000001
Cc1c(N[C@@H]2C[C@@H](c3cnn4c3[nH]c(=O)c3ccccc34)NN2c2ccc(-c3cnn4c3[nH]c(=O)c3ccccc34)cc2)n[nH]c1-c1ccncc1,-10.49,0.1554640952510016,-4.524402415699071,686.7399999999999
O=C1c2ccccc2CC[C@@H]1Cc1ccc(C2=CCN(c3nnc4n(CN5C(=O)c6cccc7cccc5c67)c(=O)c5ccccc5n34)CC2)cc1,-10.48,0.1859752372585567,-4.513552261613086,682.7840000000001
Cc1cccc2c1N(Cc1nc3cc(-c4oc5c(ccc6ccccc65)c4C)ccc3n(-c3oc4c(ccc5ccccc54)c3C)c1=O)CCC2,-10.48,0.187184399547039,-4.513552261613086,665.7929999999999
CC1=C[C@H](N2CC[C@@H]3CCOC(=O)[C@H]32)C(c2nc(N3C(=O)c4ccccc4N4[C@H](c5noc(C6=NC(=O)C=CC6)n5)NN[C@H]34)no2)=NC1=O,-10.47,0.356480643849058,-4.502702107527099,665.627
Cc1cccc(S(=O)(=O)[C@@H]2Cn3c(nnc3N3CCC[C@H]3c3nc4cc(C)ccc4[nH]3)[C@@H](C)N2CC(=O)C2=CC=C3C=c4ccccc4=C3C2)c1,-10.47,0.2590203917262542,-4.502702107527099,697.8650000000001
Cc1nn(-c2ccc3c(=O)n4c(nc3c2)CCCCC[C@@H]4C(=O)C[C@H]2OC(=O)c3ccccc32)c2nc(C)n3c4ccccc4nc3c2c1=O,-10.47,0.2247270944238764,-4.502702107527099,665.7100000000004
C[C@]1(c2ccc3c(=O)n4c(nc3c2)CCCCC[C@@H]4Cc2nc(=O)c3ccccc3[nH]2)NC(=O)N([C@H]2NN=C(c3ccccc3)N2)C1=O,-10.45,0.2121290283501391,-4.481001799355127,643.7080000000002
CC1=c2oc(=O)cc(-c3ccc4c(=O)nc(-c5cc(=O)oc6c5=C[C@@H]([C@@H]5CCn7c5nc5cc(C)ccc5c7=O)C(=O)C=6C)[nH]c4c3)c2=CCC1=O,-10.45,0.2858728683199797,-4.481001799355127,692.684
Cc1cccc2c1CCN2Cc1c(-n2nc(-c3oc4c(ccc5ccccc54)c3C)c3ccccc3c2=O)oc2c1ccc1ccccc12,-10.45,0.1921922836759782,-4.481001799355127,637.739
Cc1c(-c2ccc3c(=O)nc(-c4oc5c(ccc6ccccc65)c4CN4CCC5(CC4)OC[C@H](C)O5)[nH]c3c2)oc2c1ccc1ccccc12,-10.45,0.2011164469617837,-4.481001799355127,661.7579999999999
Cc1nn(-c2ccc3c(=O)n4c(nc3c2)CCC[C@H](N2CC=C(c3ccccc3)CC2)CC4)c2nc(C)n3c4ccccc4nc3c2c1=O,-10.45,0.2389589112186471,-4.481001799355127,648.7710000000002
Cc1c(-c2ccc3c(c2)nc(C[C@H]2NC(=O)c4ccccc4N2)n3-c2oc3c(ccc4ccccc43)c2C)oc2c1ccc1ccccc12,-10.44,0.20047062406437,-4.470151645269141,638.7270000000002
CCc1cc(=O)nc(-c2cccc(-c3cc(-c4cccc(-c5nc(CCn6c(=O)oc7ccc(C)cc76)cc(=O)[nH]5)c4)c4ccccc4n3)c2)[nH]1,-10.43,0.1756875163340798,-4.459301491183155,672.7450000000001
