SMILES,VINA,QED,MULTI,Molecular Weight
Cc1ccc2nc(N3C(=O)N[C@@]4(C[C@@H]([C@@H]5C=CC(CO)=CN5)c5ccccc54)C3=O)cc(N3C(=O)N[C@@]4(CCc5ccccc54)C3=O)c2c1,-10.62,0.2410758857125022,-4.665454418816887,652.7110000000004
Cc1c(-c2ccc3c(=O)nc(-c4oc5c(ccc6ccccc65)c4CC[C@H]4Cc5ccccc54)[nH]c3c2)oc2c1ccc1ccccc12,-10.61,0.2072789844937378,-4.654604264730901,622.7240000000002
Cc1cc(C2=NNN(CCc3c([C@H]4CCc5sc(-c6oc7c(ccc8ccccc87)c6C)cc5C4)oc4c3ccc3ccccc34)N2)ccc1F,-10.61,0.1818290842071147,-4.654604264730901,690.844
Cc1cc(C(=O)NNC(=O)[C@@H]2CCCc3nc4cc(-n5nc(C)c(=O)c6c5nc(C)n5c7ccccc7nc65)ccc4c(=O)n3CC2)[nH]c(=O)n1,-10.61,0.2311852811062652,-4.654604264730901,685.7050000000003
Cc1c(-c2ccc3c(c2)nc(CC(=O)Cc2cc4ccccc4[nH]c2=O)n3-c2oc3c(ccc4ccccc43)c2C)oc2c1ccc1ccccc12,-10.6,0.1890431419712948,-4.643754110644915,677.7600000000001
Cc1ccc2c(-c3oc4c(ccc5ccccc54)c3C)cc(-c3oc4c(ccc5ccccc54)c3CNc3cc(-c4ccccc4C)n[nH]3)nc2c1,-10.59,0.183460302089884,-4.63290395655893,674.8040000000001
CC1=c2oc(=O)cc(-c3ccc4cc5cc(-c6cc(=O)oc7c6C=CC(=O)[C@H]7Cn6ccc(CCc7ccn[nH]7)n6)sc5nc4c3)c2=CCC1=O,-10.59,0.250359631116306,-4.63290395655893,693.7409999999999
Cc1nc2cc(-c3oc4c(ccc5ccccc54)c3CNc3n[nH]c(N4CCCCC4)n3)ccc2n(-c2oc3c(ccc4ccccc43)c2C)c1=O,-10.59,0.1779445219668572,-4.63290395655893,685.7879999999997
CC1=N[C@@H]([C@H]2C=c3c(-c4nc(=O)c5ccc(-c6cc(=O)oc7c6=CCC(=O)C=7C)cc5[nH]4)cc(=O)oc3=C(C)C2=O)SN1,-10.59,0.313931049934861,-4.63290395655893,594.6050000000002
Cc1ccc2c(ccn2CC2=C3C=C(CSc4nnc(-c5ccc(N6C(=O)N[C@]7(CCc8ccccc87)C6=O)cc5)[nH]4)N=C3C=CC2)c1,-10.58,0.145586072450292,-4.622053802472944,649.7800000000001
